Time,CURRENT,mA
370207,CURRENT,283,13
370210,CURRENT,284,13
370213,CURRENT,282,13
370215,CURRENT,305,13
370219,CURRENT,303,13
370222,CURRENT,285,13
370224,CURRENT,273,13
370227,CURRENT,281,13
370230,CURRENT,308,13
370232,CURRENT,304,13
370235,CURRENT,292,13
370238,CURRENT,287,13
370240,CURRENT,276,13
370243,CURRENT,279,13
370246,CURRENT,281,13
370248,CURRENT,283,13
370251,CURRENT,283,13
370254,CURRENT,302,13
370256,CURRENT,303,13
370259,CURRENT,292,13
370262,CURRENT,292,13
370265,CURRENT,293,13
370268,CURRENT,284,13
370270,CURRENT,274,13
370273,CURRENT,281,13
370276,CURRENT,282,13
370278,CURRENT,284,13
370281,CURRENT,283,13
370284,CURRENT,283,13
370286,CURRENT,285,13
370289,CURRENT,282,13
370292,CURRENT,281,13
370294,CURRENT,300,13
370297,CURRENT,295,13
370300,CURRENT,278,13
370302,CURRENT,281,13
370306,CURRENT,282,13
370309,CURRENT,284,13
370311,CURRENT,283,13
370314,CURRENT,282,13
370317,CURRENT,284,13
370319,CURRENT,283,13
370322,CURRENT,282,13
370325,CURRENT,284,13
370327,CURRENT,303,13
370330,CURRENT,306,13
370333,CURRENT,294,13
370335,CURRENT,291,13
370338,CURRENT,275,13
370341,CURRENT,274,13
370343,CURRENT,282,13
370347,CURRENT,284,13
370349,CURRENT,282,13
370352,CURRENT,283,13
370355,CURRENT,284,13
370357,CURRENT,282,13
370360,CURRENT,282,13
370363,CURRENT,284,13
370365,CURRENT,282,13
370368,CURRENT,281,13
370371,CURRENT,283,13
370373,CURRENT,298,13
370376,CURRENT,310,13
370379,CURRENT,279,13
370381,CURRENT,273,13
370384,CURRENT,283,13
370387,CURRENT,282,13
370390,CURRENT,282,13
370393,CURRENT,284,13
370396,CURRENT,282,13
370398,CURRENT,282,13
370401,CURRENT,301,13
370404,CURRENT,297,13
370406,CURRENT,278,13
370409,CURRENT,282,13
370412,CURRENT,282,13
370414,CURRENT,283,13
370417,CURRENT,282,13
370420,CURRENT,283,13
370422,CURRENT,285,13
370425,CURRENT,282,13
370428,CURRENT,282,13
370430,CURRENT,284,13
370434,CURRENT,282,13
370436,CURRENT,281,13
370439,CURRENT,284,13
370442,CURRENT,282,13
370444,CURRENT,282,13
370447,CURRENT,283,13
370450,CURRENT,283,13
370452,CURRENT,284,13
370455,CURRENT,284,13
370458,CURRENT,282,13
370460,CURRENT,284,13
370463,CURRENT,282,13
370466,CURRENT,282,13
370468,CURRENT,285,13
370471,CURRENT,282,13
370475,CURRENT,283,13
370477,CURRENT,285,13
370480,CURRENT,283,13
370483,CURRENT,282,13
370485,CURRENT,284,13
370488,CURRENT,283,13
370491,CURRENT,282,13
370493,CURRENT,282,13
370496,CURRENT,282,13
370499,CURRENT,283,13
370501,CURRENT,283,13
370504,CURRENT,282,13
370507,CURRENT,284,13
370509,CURRENT,282,13
370512,CURRENT,282,13
370515,CURRENT,285,13
370518,CURRENT,283,13
370521,CURRENT,306,13
370523,CURRENT,304,13
370526,CURRENT,292,13
370529,CURRENT,277,13
370531,CURRENT,277,13
370534,CURRENT,283,13
370537,CURRENT,299,13
370539,CURRENT,308,13
370542,CURRENT,294,13
370545,CURRENT,293,13
370547,CURRENT,291,13
370550,CURRENT,292,13
370553,CURRENT,277,13
370555,CURRENT,274,13
370558,CURRENT,298,13
370562,CURRENT,308,13
370564,CURRENT,294,13
370567,CURRENT,278,13
370570,CURRENT,274,13
370572,CURRENT,281,13
370575,CURRENT,284,13
370578,CURRENT,283,13
370580,CURRENT,282,13
370583,CURRENT,284,13
370586,CURRENT,282,13
370588,CURRENT,298,13
370591,CURRENT,309,13
370594,CURRENT,293,13
370596,CURRENT,293,13
370599,CURRENT,292,13
370603,CURRENT,291,13
370605,CURRENT,293,13
370608,CURRENT,291,13
370610,CURRENT,291,13
370613,CURRENT,293,13
370616,CURRENT,292,13
370618,CURRENT,291,13
370621,CURRENT,292,13
370624,CURRENT,292,13
370626,CURRENT,282,13
370629,CURRENT,274,13
370632,CURRENT,281,13
370634,CURRENT,300,13
370637,CURRENT,309,13
370640,CURRENT,293,13
370642,CURRENT,293,13
370646,CURRENT,291,13
370649,CURRENT,292,13
370651,CURRENT,293,13
370654,CURRENT,291,13
370657,CURRENT,293,13
370659,CURRENT,293,13
370662,CURRENT,291,13
370665,CURRENT,293,13
370667,CURRENT,291,13
370670,CURRENT,291,13
370673,CURRENT,283,13
370675,CURRENT,273,13
370678,CURRENT,282,13
370681,CURRENT,285,13
370683,CURRENT,283,13
370686,CURRENT,308,13
370690,CURRENT,302,13
370692,CURRENT,292,13
370695,CURRENT,293,13
370697,CURRENT,275,13
370700,CURRENT,278,13
370703,CURRENT,283,13
370705,CURRENT,283,13
370708,CURRENT,282,13
370711,CURRENT,285,13
370713,CURRENT,282,13
370716,CURRENT,283,13
370719,CURRENT,283,13
370721,CURRENT,283,13
370724,CURRENT,284,13
370727,CURRENT,283,13
370729,CURRENT,282,13
370733,CURRENT,301,13
370736,CURRENT,308,13
370738,CURRENT,293,13
370741,CURRENT,277,13
370744,CURRENT,273,13
370746,CURRENT,282,13
370749,CURRENT,284,13
370752,CURRENT,283,13
370754,CURRENT,283,13
370757,CURRENT,285,13
370760,CURRENT,282,13
370762,CURRENT,283,13
370765,CURRENT,282,13
370768,CURRENT,282,13
370770,CURRENT,283,13
370774,CURRENT,283,13
370777,CURRENT,282,13
370779,CURRENT,285,13
370782,CURRENT,282,13
370784,CURRENT,282,13
370787,CURRENT,285,13
370790,CURRENT,290,13
370792,CURRENT,308,13
370795,CURRENT,293,13
370798,CURRENT,298,13
370800,CURRENT,285,13
370803,CURRENT,274,13
370806,CURRENT,282,13
370808,CURRENT,285,13
370811,CURRENT,282,13
370814,CURRENT,281,13
370817,CURRENT,283,13
370820,CURRENT,283,13
370823,CURRENT,284,13
370825,CURRENT,284,13
370828,CURRENT,283,13
370831,CURRENT,284,13
370833,CURRENT,284,13
370836,CURRENT,283,13
370839,CURRENT,283,13
370841,CURRENT,283,13
370844,CURRENT,282,13
370847,CURRENT,284,13
370849,CURRENT,283,13
370852,CURRENT,283,13
370855,CURRENT,284,13
370857,CURRENT,282,13
370861,CURRENT,282,13
370864,CURRENT,283,13
370866,CURRENT,282,13
370869,CURRENT,300,13
370871,CURRENT,303,13
370874,CURRENT,291,13
370877,CURRENT,278,13
370879,CURRENT,277,13
370882,CURRENT,282,13
370885,CURRENT,284,13
370887,CURRENT,282,13
370890,CURRENT,282,13
370893,CURRENT,285,13
370895,CURRENT,283,13
370898,CURRENT,283,13
370902,CURRENT,285,13
370904,CURRENT,282,13
370907,CURRENT,283,13
370910,CURRENT,283,13
370912,CURRENT,282,13
370915,CURRENT,282,13
370918,CURRENT,282,13
370920,CURRENT,284,13
370923,CURRENT,303,13
370926,CURRENT,301,13
370928,CURRENT,292,13
370931,CURRENT,293,13
370934,CURRENT,291,13
370936,CURRENT,290,13
370939,CURRENT,292,13
370942,CURRENT,292,13
370945,CURRENT,293,13
370948,CURRENT,291,13
370951,CURRENT,291,13
370953,CURRENT,288,13
370956,CURRENT,275,13
370958,CURRENT,279,13
370961,CURRENT,283,13
370964,CURRENT,282,13
370966,CURRENT,282,13
370969,CURRENT,285,13
370972,CURRENT,303,13
370974,CURRENT,301,13
370977,CURRENT,293,13
370980,CURRENT,287,13
370982,CURRENT,276,13
370985,CURRENT,280,13
370989,CURRENT,282,13
370991,CURRENT,285,13
370994,CURRENT,283,13
370997,CURRENT,282,13
370999,CURRENT,285,13
371002,CURRENT,283,13
371005,CURRENT,281,13
371007,CURRENT,284,13
371010,CURRENT,283,13
371013,CURRENT,282,13
371015,CURRENT,282,13
371018,CURRENT,282,13
371021,CURRENT,284,13
371023,CURRENT,283,13
371026,CURRENT,282,13
371030,CURRENT,284,13
371032,CURRENT,282,13
371035,CURRENT,296,13
371038,CURRENT,310,13
371040,CURRENT,292,13
371043,CURRENT,296,13
371045,CURRENT,297,13
371048,CURRENT,277,13
371051,CURRENT,274,13
371053,CURRENT,283,13
371056,CURRENT,283,13
371059,CURRENT,301,13
371061,CURRENT,307,13
371064,CURRENT,292,13
371067,CURRENT,293,13
371069,CURRENT,292,13
371073,CURRENT,291,13
371076,CURRENT,293,13
371078,CURRENT,291,13
371081,CURRENT,291,13
371084,CURRENT,292,13
371086,CURRENT,291,13
371089,CURRENT,282,13
371092,CURRENT,274,13
371094,CURRENT,282,13
371097,CURRENT,284,13
371100,CURRENT,283,13
371102,CURRENT,282,13
371105,CURRENT,302,13
371108,CURRENT,307,13
371110,CURRENT,281,13
371113,CURRENT,275,13
371117,CURRENT,281,13
371119,CURRENT,284,13
371122,CURRENT,283,13
371125,CURRENT,283,13
371127,CURRENT,284,13
371130,CURRENT,282,13
371132,CURRENT,282,13
371135,CURRENT,284,13
371138,CURRENT,283,13
371140,CURRENT,298,13
371143,CURRENT,311,13
371146,CURRENT,294,13
371148,CURRENT,292,13
371151,CURRENT,275,13
371154,CURRENT,276,13
371156,CURRENT,289,13
371160,CURRENT,305,13
371163,CURRENT,300,13
371165,CURRENT,294,13
371168,CURRENT,285,13
371171,CURRENT,274,13
371173,CURRENT,282,13
371176,CURRENT,297,13
371179,CURRENT,306,13
371181,CURRENT,294,13
371184,CURRENT,278,13
371187,CURRENT,273,13
371189,CURRENT,282,13
371192,CURRENT,283,13
371195,CURRENT,285,13
371197,CURRENT,284,13
371201,CURRENT,281,13
371204,CURRENT,284,13
371206,CURRENT,283,13
371209,CURRENT,298,13
371212,CURRENT,311,13
371214,CURRENT,277,13
371217,CURRENT,275,13
371219,CURRENT,284,13
371222,CURRENT,282,13
371225,CURRENT,282,13
371227,CURRENT,300,13
371230,CURRENT,308,13
371233,CURRENT,277,13
371235,CURRENT,274,13
371238,CURRENT,282,13
371241,CURRENT,284,13
371244,CURRENT,150,13
422069,CURRENT,232,14
422071,CURRENT,58,14
422073,CURRENT,90,14
422075,CURRENT,42,14
422076,CURRENT,7,14
422078,CURRENT,6,14
422081,CURRENT,5,14
422083,CURRENT,4,14
422086,CURRENT,4,14
422088,CURRENT,5,14
422091,CURRENT,5,14
422093,CURRENT,4,14
422096,CURRENT,4,14
422098,CURRENT,4,14
422100,CURRENT,5,14
422104,CURRENT,4,14
422106,CURRENT,3,14
422109,CURRENT,4,14
422111,CURRENT,4,14
422114,CURRENT,4,14
422116,CURRENT,4,14
422119,CURRENT,4,14
422121,CURRENT,4,14
422124,CURRENT,5,14
422126,CURRENT,4,14
422129,CURRENT,3,14
422131,CURRENT,4,14
422134,CURRENT,4,14
422136,CURRENT,4,14
422139,CURRENT,4,14
422141,CURRENT,4,14
422145,CURRENT,4,14
422147,CURRENT,5,14
422150,CURRENT,5,14
422152,CURRENT,4,14
422155,CURRENT,4,14
422157,CURRENT,5,14
422160,CURRENT,5,14
422162,CURRENT,4,14
422165,CURRENT,5,14
422167,CURRENT,6,14
422170,CURRENT,5,14
422172,CURRENT,5,14
422175,CURRENT,5,14
422177,CURRENT,5,14
422180,CURRENT,5,14
422182,CURRENT,5,14
422185,CURRENT,4,14
422188,CURRENT,5,14
422191,CURRENT,5,14
422193,CURRENT,5,14
422196,CURRENT,5,14
422198,CURRENT,4,14
422201,CURRENT,5,14
422203,CURRENT,10,14
422206,CURRENT,10,14
422208,CURRENT,9,14
422211,CURRENT,8,14
422213,CURRENT,9,14
422216,CURRENT,10,14
422218,CURRENT,10,14
422221,CURRENT,8,14
422223,CURRENT,9,14
422226,CURRENT,10,14
422228,CURRENT,10,14
422232,CURRENT,8,14
422234,CURRENT,9,14
422237,CURRENT,9,14
422239,CURRENT,10,14
422242,CURRENT,9,14
422245,CURRENT,9,14
422247,CURRENT,9,14
422249,CURRENT,10,14
422252,CURRENT,9,14
422255,CURRENT,9,14
422257,CURRENT,9,14
422260,CURRENT,10,14
422262,CURRENT,559,14
422265,CURRENT,849,14
422267,CURRENT,867,14
422270,CURRENT,866,14
422274,CURRENT,925,14
422276,CURRENT,768,14
422279,CURRENT,902,14
422282,CURRENT,869,14
422284,CURRENT,600,14
422287,CURRENT,871,14
422290,CURRENT,790,14
422292,CURRENT,850,14
422295,CURRENT,768,14
422298,CURRENT,852,14
422300,CURRENT,746,14
422303,CURRENT,855,14
422306,CURRENT,780,14
422308,CURRENT,808,14
422311,CURRENT,829,14
422315,CURRENT,762,14
422317,CURRENT,862,14
422320,CURRENT,750,14
422323,CURRENT,826,14
422325,CURRENT,781,14
422328,CURRENT,850,14
422331,CURRENT,781,14
422333,CURRENT,859,14
422336,CURRENT,658,14
422338,CURRENT,875,14
422341,CURRENT,742,14
422344,CURRENT,613,14
422346,CURRENT,723,14
422349,CURRENT,692,14
422352,CURRENT,644,14
422354,CURRENT,757,14
422358,CURRENT,757,14
422361,CURRENT,889,14
422363,CURRENT,858,14
422366,CURRENT,895,14
422369,CURRENT,837,14
422371,CURRENT,643,14
422374,CURRENT,856,14
422377,CURRENT,628,14
422379,CURRENT,581,14
422382,CURRENT,871,14
422385,CURRENT,843,14
422387,CURRENT,834,14
422390,CURRENT,820,14
422393,CURRENT,882,14
422395,CURRENT,866,14
422398,CURRENT,596,14
422402,CURRENT,804,14
422404,CURRENT,621,14
422407,CURRENT,810,14
422410,CURRENT,757,14
422412,CURRENT,449,14
422415,CURRENT,656,14
422418,CURRENT,85,14
422420,CURRENT,684,14
422423,CURRENT,119,14
422425,CURRENT,985,14
422428,CURRENT,117,14
422431,CURRENT,1010,14
422433,CURRENT,126,14
422436,CURRENT,985,14
422439,CURRENT,823,14
422441,CURRENT,480,14
422445,CURRENT,983,14
422448,CURRENT,252,14
422450,CURRENT,974,14
422453,CURRENT,118,14
422456,CURRENT,1066,14
422458,CURRENT,100,14
422461,CURRENT,1033,14
422464,CURRENT,440,14
422466,CURRENT,1074,14
422469,CURRENT,638,14
422472,CURRENT,644,14
422475,CURRENT,898,14
422477,CURRENT,511,14
422480,CURRENT,984,14
422483,CURRENT,179,14
422486,CURRENT,1061,14
422489,CURRENT,82,14
422491,CURRENT,1077,14
422494,CURRENT,39,14
422497,CURRENT,1060,14
422500,CURRENT,304,14
422502,CURRENT,1069,14
422505,CURRENT,857,14
422508,CURRENT,812,14
422510,CURRENT,881,14
422513,CURRENT,432,14
422516,CURRENT,946,14
422518,CURRENT,142,14
422521,CURRENT,1064,14
422524,CURRENT,79,14
422526,CURRENT,1074,14
422530,CURRENT,96,14
422532,CURRENT,1021,14
422535,CURRENT,478,14
422538,CURRENT,1067,14
422541,CURRENT,715,14
422543,CURRENT,912,14
422546,CURRENT,884,14
422549,CURRENT,494,14
422551,CURRENT,986,14
422554,CURRENT,172,14
422557,CURRENT,1017,14
422559,CURRENT,73,14
422562,CURRENT,1057,14
422565,CURRENT,84,14
422567,CURRENT,1032,14
422571,CURRENT,168,14
422574,CURRENT,1079,14
422576,CURRENT,738,14
422579,CURRENT,798,14
422582,CURRENT,872,14
422584,CURRENT,445,14
422587,CURRENT,1009,14
422590,CURRENT,177,14
422592,CURRENT,1061,14
422595,CURRENT,67,14
422598,CURRENT,1078,14
422600,CURRENT,109,14
422603,CURRENT,1001,14
422606,CURRENT,258,14
422608,CURRENT,1071,14
422611,CURRENT,834,14
422615,CURRENT,926,14
422618,CURRENT,872,14
422620,CURRENT,596,14
422623,CURRENT,950,14
422625,CURRENT,101,14
422628,CURRENT,1055,14
422631,CURRENT,101,14
422634,CURRENT,992,14
422636,CURRENT,84,14
422639,CURRENT,1059,14
422641,CURRENT,556,14
422644,CURRENT,1078,14
422647,CURRENT,703,14
422650,CURRENT,865,14
422652,CURRENT,824,14
422656,CURRENT,474,14
422659,CURRENT,1068,14
422661,CURRENT,127,14
422664,CURRENT,798,14
422667,CURRENT,84,14
422669,CURRENT,973,14
422672,CURRENT,75,14
422674,CURRENT,956,14
422677,CURRENT,84,14
422680,CURRENT,557,14
422682,CURRENT,932,14
422685,CURRENT,1051,14
422688,CURRENT,841,14
422690,CURRENT,531,14
422693,CURRENT,989,14
422696,CURRENT,243,14
422699,CURRENT,995,14
422702,CURRENT,122,14
422705,CURRENT,1066,14
422707,CURRENT,83,14
422710,CURRENT,1064,14
422713,CURRENT,283,14
422715,CURRENT,495,14
422718,CURRENT,454,14
422721,CURRENT,405,14
422723,CURRENT,926,14
422726,CURRENT,638,14
422729,CURRENT,899,14
422731,CURRENT,335,14
422734,CURRENT,961,14
422737,CURRENT,100,14
422739,CURRENT,1061,14
422743,CURRENT,91,14
422746,CURRENT,1042,14
422748,CURRENT,105,14
422751,CURRENT,621,14
422754,CURRENT,857,14
422756,CURRENT,318,14
422759,CURRENT,840,14
422762,CURRENT,99,14
422764,CURRENT,875,14
422767,CURRENT,98,14
422769,CURRENT,963,14
422772,CURRENT,102,14
422775,CURRENT,1062,14
422777,CURRENT,94,14
422780,CURRENT,1092,14
422784,CURRENT,67,14
422786,CURRENT,627,14
422789,CURRENT,329,14
422792,CURRENT,530,14
422794,CURRENT,880,14
422797,CURRENT,124,14
422800,CURRENT,877,14
422802,CURRENT,98,14
422805,CURRENT,978,14
422807,CURRENT,10,14
422810,CURRENT,1066,14
422813,CURRENT,238,14
422815,CURRENT,1090,14
422818,CURRENT,943,14
422821,CURRENT,1018,14
422824,CURRENT,807,14
422827,CURRENT,463,14
422830,CURRENT,1049,14
422833,CURRENT,292,14
422835,CURRENT,887,14
422838,CURRENT,117,14
422841,CURRENT,1008,14
422843,CURRENT,85,14
422846,CURRENT,1023,14
422849,CURRENT,388,14
422851,CURRENT,1071,14
422854,CURRENT,723,14
422857,CURRENT,1057,14
422859,CURRENT,204,14
422862,CURRENT,511,14
422865,CURRENT,765,14
422867,CURRENT,223,14
422871,CURRENT,896,14
422874,CURRENT,81,14
422876,CURRENT,881,14
422879,CURRENT,70,14
422881,CURRENT,995,14
422884,CURRENT,158,14
422887,CURRENT,1070,14
422890,CURRENT,706,14
422892,CURRENT,1090,14
422895,CURRENT,906,14
422898,CURRENT,600,14
422900,CURRENT,852,14
422903,CURRENT,481,14
422906,CURRENT,994,14
422908,CURRENT,92,14
422912,CURRENT,1068,14
422915,CURRENT,99,14
422917,CURRENT,940,14
422920,CURRENT,96,14
422922,CURRENT,616,14
422925,CURRENT,543,14
422928,CURRENT,1093,14
422930,CURRENT,921,14
422933,CURRENT,561,14
422936,CURRENT,896,14
422938,CURRENT,417,14
422941,CURRENT,945,14
422944,CURRENT,148,14
422946,CURRENT,1067,14
422949,CURRENT,101,14
422952,CURRENT,1096,14
422955,CURRENT,75,14
422958,CURRENT,647,14
422961,CURRENT,624,14
422963,CURRENT,1091,14
422966,CURRENT,787,14
422969,CURRENT,810,14
422971,CURRENT,898,14
422974,CURRENT,516,14
422977,CURRENT,1002,14
422979,CURRENT,107,14
422982,CURRENT,993,14
422985,CURRENT,86,14
422987,CURRENT,1078,14
422990,CURRENT,35,14
422993,CURRENT,1008,14
422995,CURRENT,218,14
422999,CURRENT,493,14
423002,CURRENT,962,14
423004,CURRENT,1033,14
423007,CURRENT,809,14
423010,CURRENT,461,14
423012,CURRENT,1005,14
423015,CURRENT,325,14
423018,CURRENT,1004,14
423021,CURRENT,109,14
423023,CURRENT,1088,14
423026,CURRENT,90,14
423029,CURRENT,1003,14
423031,CURRENT,467,14
423034,CURRENT,1072,14
423037,CURRENT,714,14
423040,CURRENT,922,14
423043,CURRENT,895,14
423046,CURRENT,523,14
423048,CURRENT,1015,14
423051,CURRENT,163,14
423054,CURRENT,995,14
423056,CURRENT,68,14
423059,CURRENT,1076,14
423062,CURRENT,66,14
423064,CURRENT,928,14
423067,CURRENT,198,14
423070,CURRENT,1089,14
423072,CURRENT,729,14
423075,CURRENT,910,14
423078,CURRENT,851,14
423080,CURRENT,443,14
423084,CURRENT,994,14
423087,CURRENT,426,14
423089,CURRENT,1007,14
423092,CURRENT,64,14
423095,CURRENT,1078,14
423097,CURRENT,95,14
423100,CURRENT,1019,14
423103,CURRENT,269,14
423105,CURRENT,1068,14
423108,CURRENT,707,14
423111,CURRENT,1074,14
423113,CURRENT,926,14
423116,CURRENT,465,14
423119,CURRENT,902,14
423121,CURRENT,211,14
423124,CURRENT,1000,14
423128,CURRENT,65,14
423130,CURRENT,1071,14
423133,CURRENT,82,14
423136,CURRENT,1056,14
423138,CURRENT,185,14
423141,CURRENT,1081,14
423144,CURRENT,661,14
423146,CURRENT,1086,14
423149,CURRENT,915,14
423152,CURRENT,633,14
423154,CURRENT,903,14
423157,CURRENT,516,14
423160,CURRENT,955,14
423162,CURRENT,95,14
423165,CURRENT,1076,14
423169,CURRENT,97,14
423171,CURRENT,1094,14
423174,CURRENT,84,14
423177,CURRENT,640,14
423179,CURRENT,576,14
423182,CURRENT,1090,14
423185,CURRENT,886,14
423187,CURRENT,569,14
423190,CURRENT,907,14
423193,CURRENT,394,14
423195,CURRENT,961,14
423198,CURRENT,110,14
423201,CURRENT,1077,14
423203,CURRENT,55,14
423206,CURRENT,1090,14
423209,CURRENT,137,14
423212,CURRENT,746,14
423215,CURRENT,509,14
423218,CURRENT,433,14
423220,CURRENT,795,14
423223,CURRENT,1040,14
423226,CURRENT,831,14
423228,CURRENT,500,14
423231,CURRENT,896,14
423234,CURRENT,148,14
423236,CURRENT,1030,14
423239,CURRENT,149,14
423242,CURRENT,1067,14
423244,CURRENT,92,14
423247,CURRENT,1081,14
423250,CURRENT,76,14
423252,CURRENT,695,14
423256,CURRENT,699,14
423259,CURRENT,1094,14
423261,CURRENT,758,14
423264,CURRENT,856,14
423267,CURRENT,829,14
423269,CURRENT,493,14
423272,CURRENT,1040,14
423275,CURRENT,81,14
423277,CURRENT,1011,14
423280,CURRENT,78,14
423283,CURRENT,1084,14
423285,CURRENT,78,14
423288,CURRENT,984,14
423291,CURRENT,78,14
423293,CURRENT,562,14
423297,CURRENT,792,14
423299,CURRENT,403,14
423302,CURRENT,872,14
423305,CURRENT,91,14
423307,CURRENT,911,14
423310,CURRENT,66,14
423313,CURRENT,995,14
423315,CURRENT,65,14
423318,CURRENT,1071,14
423321,CURRENT,692,14
423323,CURRENT,1105,14
423326,CURRENT,161,14
423329,CURRENT,507,14
423331,CURRENT,387,14
423334,CURRENT,463,14
423337,CURRENT,911,14
423340,CURRENT,95,14
423343,CURRENT,903,14
423345,CURRENT,70,14
423348,CURRENT,937,14
423351,CURRENT,108,14
423353,CURRENT,1070,14
423356,CURRENT,350,14
423359,CURRENT,1100,14
423361,CURRENT,888,14
423364,CURRENT,779,14
423367,CURRENT,898,14
423369,CURRENT,573,14
423372,CURRENT,932,14
423375,CURRENT,87,14
423377,CURRENT,1070,14
423380,CURRENT,100,14
423384,CURRENT,1003,14
423386,CURRENT,57,14
423389,CURRENT,1071,14
423392,CURRENT,541,14
423394,CURRENT,1095,14
423397,CURRENT,719,14
423400,CURRENT,860,14
423402,CURRENT,826,14
423405,CURRENT,477,14
423408,CURRENT,1042,14
423411,CURRENT,199,14
423413,CURRENT,878,14
423416,CURRENT,84,14
423418,CURRENT,968,14
423421,CURRENT,82,14
423425,CURRENT,1029,14
423427,CURRENT,201,14
423430,CURRENT,1085,14
423433,CURRENT,895,14
423435,CURRENT,990,14
423438,CURRENT,872,14
423441,CURRENT,584,14
423443,CURRENT,985,14
423446,CURRENT,143,14
423449,CURRENT,1005,14
423451,CURRENT,66,14
423454,CURRENT,1076,14
423457,CURRENT,63,14
423459,CURRENT,1010,14
423462,CURRENT,269,14
423465,CURRENT,1076,14
423468,CURRENT,500,14
423471,CURRENT,1010,14
423474,CURRENT,915,14
423477,CURRENT,558,14
423479,CURRENT,892,14
423482,CURRENT,416,14
423485,CURRENT,1004,14
423487,CURRENT,66,14
423490,CURRENT,903,14
423492,CURRENT,91,14
423495,CURRENT,1105,14
423498,CURRENT,10,14
423500,CURRENT,1073,14
423503,CURRENT,495,14
423506,CURRENT,1101,14
423510,CURRENT,884,14
423512,CURRENT,890,14
423515,CURRENT,846,14
423517,CURRENT,471,14
423520,CURRENT,983,14
423523,CURRENT,216,14
423525,CURRENT,1031,14
423528,CURRENT,118,14
423531,CURRENT,1051,14
423534,CURRENT,78,14
423536,CURRENT,1003,14
423539,CURRENT,380,14
423542,CURRENT,1084,14
423544,CURRENT,730,14
423547,CURRENT,1063,14
423550,CURRENT,852,14
423553,CURRENT,503,14
423556,CURRENT,746,14
423559,CURRENT,230,14
423561,CURRENT,941,14
423564,CURRENT,92,14
423567,CURRENT,889,14
423569,CURRENT,64,14
423572,CURRENT,1001,14
423575,CURRENT,172,14
423577,CURRENT,1078,14
423580,CURRENT,570,14
423583,CURRENT,1103,14
423585,CURRENT,917,14
423588,CURRENT,654,14
423591,CURRENT,929,14
423593,CURRENT,530,14
423597,CURRENT,985,14
423600,CURRENT,94,14
423602,CURRENT,1077,14
423605,CURRENT,89,14
423607,CURRENT,1105,14
423610,CURRENT,76,14
423613,CURRENT,1074,14
423616,CURRENT,601,14
423618,CURRENT,1101,14
423621,CURRENT,881,14
423624,CURRENT,544,14
423626,CURRENT,907,14
423629,CURRENT,456,14
423632,CURRENT,958,14
423634,CURRENT,93,14
423638,CURRENT,1074,14
423641,CURRENT,75,14
423643,CURRENT,1107,14
423646,CURRENT,102,14
423648,CURRENT,1074,14
423651,CURRENT,285,14
423654,CURRENT,1100,14
423657,CURRENT,883,14
423659,CURRENT,836,14
423662,CURRENT,894,14
423665,CURRENT,621,14
423667,CURRENT,927,14
