Time,CURRENT,mA
115696,CURRENT,5,8
115699,CURRENT,4,8
115701,CURRENT,5,8
115704,CURRENT,5,8
115706,CURRENT,4,8
115709,CURRENT,3,8
115712,CURRENT,5,8
115715,CURRENT,5,8
115717,CURRENT,3,8
115720,CURRENT,3,8
115722,CURRENT,5,8
115725,CURRENT,4,8
115727,CURRENT,4,8
115730,CURRENT,3,8
115732,CURRENT,5,8
115735,CURRENT,5,8
115737,CURRENT,3,8
115740,CURRENT,4,8
115742,CURRENT,4,8
115745,CURRENT,4,8
115747,CURRENT,4,8
115750,CURRENT,4,8
115752,CURRENT,5,8
115756,CURRENT,4,8
115758,CURRENT,3,8
115761,CURRENT,4,8
115763,CURRENT,5,8
115766,CURRENT,4,8
115768,CURRENT,4,8
115771,CURRENT,4,8
115773,CURRENT,6,8
115776,CURRENT,5,8
115778,CURRENT,4,8
115781,CURRENT,5,8
115783,CURRENT,5,8
115786,CURRENT,5,8
115788,CURRENT,4,8
115790,CURRENT,5,8
115793,CURRENT,6,8
115795,CURRENT,5,8
115799,CURRENT,4,8
115801,CURRENT,5,8
115804,CURRENT,6,8
115806,CURRENT,4,8
115809,CURRENT,4,8
115811,CURRENT,5,8
115814,CURRENT,5,8
115816,CURRENT,4,8
115819,CURRENT,4,8
115821,CURRENT,9,8
115824,CURRENT,9,8
115826,CURRENT,9,8
115829,CURRENT,9,8
115831,CURRENT,9,8
115834,CURRENT,9,8
115836,CURRENT,9,8
115840,CURRENT,9,8
115842,CURRENT,9,8
115845,CURRENT,9,8
115847,CURRENT,9,8
115850,CURRENT,9,8
115852,CURRENT,9,8
115855,CURRENT,9,8
115857,CURRENT,9,8
115860,CURRENT,9,8
115862,CURRENT,9,8
115865,CURRENT,9,8
115867,CURRENT,9,8
115870,CURRENT,9,8
115872,CURRENT,9,8
115875,CURRENT,9,8
115877,CURRENT,9,8
115880,CURRENT,1069,8
115883,CURRENT,897,8
115886,CURRENT,847,8
115889,CURRENT,569,8
115891,CURRENT,820,8
115894,CURRENT,824,8
115897,CURRENT,630,8
115899,CURRENT,915,8
115902,CURRENT,732,8
115905,CURRENT,871,8
115907,CURRENT,712,8
115910,CURRENT,804,8
115913,CURRENT,839,8
115915,CURRENT,784,8
115918,CURRENT,731,8
115921,CURRENT,601,8
115923,CURRENT,745,8
115927,CURRENT,577,8
115930,CURRENT,670,8
115932,CURRENT,746,8
115935,CURRENT,680,8
115938,CURRENT,643,8
115940,CURRENT,778,8
115943,CURRENT,616,8
115945,CURRENT,563,8
115948,CURRENT,527,8
115951,CURRENT,625,8
115953,CURRENT,610,8
115956,CURRENT,553,8
115959,CURRENT,674,8
115961,CURRENT,529,8
115964,CURRENT,529,8
115968,CURRENT,471,8
115970,CURRENT,496,8
115973,CURRENT,442,8
115976,CURRENT,488,8
115978,CURRENT,376,8
115981,CURRENT,411,8
115984,CURRENT,410,8
115986,CURRENT,470,8
115989,CURRENT,436,8
115992,CURRENT,467,8
115994,CURRENT,434,8
115997,CURRENT,461,8
116000,CURRENT,454,8
116002,CURRENT,498,8
116005,CURRENT,500,8
116008,CURRENT,553,8
116011,CURRENT,526,8
116014,CURRENT,466,8
116017,CURRENT,416,8
116019,CURRENT,567,8
116022,CURRENT,512,8
116025,CURRENT,458,8
116027,CURRENT,539,8
116030,CURRENT,644,8
116032,CURRENT,312,8
116035,CURRENT,326,8
116038,CURRENT,357,8
116040,CURRENT,354,8
116043,CURRENT,376,8
116046,CURRENT,628,8
116048,CURRENT,79,8
116051,CURRENT,118,8
116055,CURRENT,340,8
116057,CURRENT,572,8
116060,CURRENT,122,8
116063,CURRENT,169,8
116065,CURRENT,315,8
116068,CURRENT,189,8
116071,CURRENT,272,8
116073,CURRENT,93,8
116076,CURRENT,88,8
116078,CURRENT,252,8
116081,CURRENT,123,8
116084,CURRENT,246,8
116086,CURRENT,82,8
116089,CURRENT,83,8
116091,CURRENT,145,8
116094,CURRENT,51,8
116098,CURRENT,64,8
116100,CURRENT,88,8
116103,CURRENT,48,8
116105,CURRENT,46,8
116108,CURRENT,51,8
116111,CURRENT,46,8
116113,CURRENT,45,8
116116,CURRENT,52,8
116118,CURRENT,64,8
116121,CURRENT,48,8
116123,CURRENT,68,8
116126,CURRENT,69,8
116129,CURRENT,41,8
116131,CURRENT,40,8
116134,CURRENT,40,8
116136,CURRENT,53,8
116140,CURRENT,63,8
116142,CURRENT,68,8
116145,CURRENT,70,8
116148,CURRENT,74,8
116150,CURRENT,71,8
116153,CURRENT,79,8
116155,CURRENT,78,8
116158,CURRENT,107,8
116161,CURRENT,108,8
116163,CURRENT,82,8
116166,CURRENT,78,8
116168,CURRENT,90,8
116171,CURRENT,111,8
116174,CURRENT,122,8
116176,CURRENT,123,8
116179,CURRENT,125,8
116183,CURRENT,126,8
116185,CURRENT,103,8
116188,CURRENT,100,8
116191,CURRENT,125,8
116193,CURRENT,110,8
116196,CURRENT,124,8
116199,CURRENT,125,8
116201,CURRENT,129,8
116204,CURRENT,128,8
116206,CURRENT,109,8
116209,CURRENT,123,8
116212,CURRENT,126,8
116214,CURRENT,126,8
116217,CURRENT,125,8
116220,CURRENT,126,8
116222,CURRENT,126,8
116226,CURRENT,125,8
116229,CURRENT,126,8
116231,CURRENT,126,8
116234,CURRENT,125,8
116237,CURRENT,125,8
116239,CURRENT,125,8
116242,CURRENT,125,8
116245,CURRENT,126,8
116247,CURRENT,125,8
116250,CURRENT,125,8
116253,CURRENT,126,8
116255,CURRENT,126,8
116258,CURRENT,126,8
116261,CURRENT,125,8
116263,CURRENT,126,8
116267,CURRENT,125,8
116270,CURRENT,126,8
116272,CURRENT,126,8
116275,CURRENT,125,8
116278,CURRENT,125,8
116280,CURRENT,126,8
116283,CURRENT,125,8
116286,CURRENT,126,8
116288,CURRENT,126,8
116291,CURRENT,126,8
116293,CURRENT,126,8
116296,CURRENT,126,8
116299,CURRENT,126,8
116301,CURRENT,125,8
116304,CURRENT,125,8
116307,CURRENT,126,8
116310,CURRENT,127,8
116313,CURRENT,125,8
116316,CURRENT,125,8
116318,CURRENT,125,8
116321,CURRENT,126,8
116324,CURRENT,125,8
116326,CURRENT,126,8
116329,CURRENT,126,8
116332,CURRENT,125,8
116334,CURRENT,126,8
116337,CURRENT,126,8
116340,CURRENT,126,8
116342,CURRENT,125,8
116345,CURRENT,126,8
116348,CURRENT,126,8
116350,CURRENT,127,8
116354,CURRENT,125,8
116357,CURRENT,125,8
136462,CURRENT,0,9
136465,CURRENT,37,9
136466,CURRENT,110,9
136468,CURRENT,61,9
136470,CURRENT,8,9
136471,CURRENT,5,9
136474,CURRENT,4,9
136476,CURRENT,4,9
136479,CURRENT,5,9
136481,CURRENT,4,9
136484,CURRENT,4,9
136486,CURRENT,5,9
136489,CURRENT,5,9
136492,CURRENT,4,9
136495,CURRENT,3,9
136497,CURRENT,5,9
136500,CURRENT,5,9
136502,CURRENT,4,9
136505,CURRENT,4,9
136507,CURRENT,5,9
136510,CURRENT,4,9
136512,CURRENT,3,9
136515,CURRENT,4,9
136517,CURRENT,5,9
136520,CURRENT,4,9
136522,CURRENT,3,9
136525,CURRENT,4,9
136527,CURRENT,5,9
136530,CURRENT,4,9
136532,CURRENT,3,9
136535,CURRENT,4,9
136538,CURRENT,5,9
136540,CURRENT,4,9
136543,CURRENT,4,9
136545,CURRENT,5,9
136548,CURRENT,6,9
136550,CURRENT,5,9
136553,CURRENT,4,9
136555,CURRENT,5,9
136558,CURRENT,5,9
136560,CURRENT,4,9
136563,CURRENT,4,9
136565,CURRENT,5,9
136568,CURRENT,5,9
136570,CURRENT,4,9
136573,CURRENT,5,9
136576,CURRENT,6,9
136579,CURRENT,4,9
136581,CURRENT,4,9
136584,CURRENT,4,9
136586,CURRENT,9,9
136589,CURRENT,9,9
136591,CURRENT,9,9
136594,CURRENT,9,9
136596,CURRENT,9,9
136599,CURRENT,9,9
136601,CURRENT,9,9
136604,CURRENT,9,9
136606,CURRENT,9,9
136609,CURRENT,9,9
136611,CURRENT,9,9
136614,CURRENT,9,9
136616,CURRENT,9,9
136620,CURRENT,9,9
136622,CURRENT,9,9
136625,CURRENT,9,9
136627,CURRENT,9,9
136630,CURRENT,9,9
136632,CURRENT,9,9
136635,CURRENT,9,9
136637,CURRENT,9,9
136640,CURRENT,9,9
136642,CURRENT,9,9
136645,CURRENT,27,9
136647,CURRENT,788,9
136650,CURRENT,835,9
136652,CURRENT,152,9
136655,CURRENT,590,9
136658,CURRENT,851,9
136660,CURRENT,839,9
136664,CURRENT,108,9
136667,CURRENT,1000,9
136669,CURRENT,851,9
136672,CURRENT,297,9
136675,CURRENT,318,9
136677,CURRENT,997,9
136680,CURRENT,853,9
136683,CURRENT,126,9
136685,CURRENT,767,9
136688,CURRENT,878,9
136691,CURRENT,898,9
136693,CURRENT,518,9
136696,CURRENT,416,9
136699,CURRENT,979,9
136701,CURRENT,728,9
136705,CURRENT,368,9
136708,CURRENT,313,9
136710,CURRENT,782,9
136713,CURRENT,893,9
136716,CURRENT,396,9
136718,CURRENT,841,9
136721,CURRENT,953,9
136724,CURRENT,781,9
136726,CURRENT,616,9
136729,CURRENT,243,9
136732,CURRENT,885,9
136734,CURRENT,846,9
136737,CURRENT,582,9
136740,CURRENT,65500,9
136742,CURRENT,774,9
136745,CURRENT,882,9
136749,CURRENT,806,9
136751,CURRENT,416,9
136754,CURRENT,485,9
136757,CURRENT,843,9
136759,CURRENT,763,9
136762,CURRENT,364,9
136765,CURRENT,212,9
136767,CURRENT,810,9
136770,CURRENT,842,9
136773,CURRENT,696,9
136775,CURRENT,93,9
136778,CURRENT,877,9
136780,CURRENT,789,9
136783,CURRENT,251,9
136786,CURRENT,94,9
136788,CURRENT,911,9
136792,CURRENT,797,9
136795,CURRENT,108,9
136797,CURRENT,312,9
136800,CURRENT,992,9
136803,CURRENT,873,9
136805,CURRENT,315,9
136808,CURRENT,388,9
136811,CURRENT,697,9
136813,CURRENT,865,9
136816,CURRENT,718,9
136819,CURRENT,569,9
136821,CURRENT,585,9
136824,CURRENT,869,9
136827,CURRENT,578,9
136829,CURRENT,988,9
136833,CURRENT,656,9
136836,CURRENT,847,9
136838,CURRENT,866,9
136841,CURRENT,652,9
136843,CURRENT,478,9
136846,CURRENT,842,9
136849,CURRENT,320,9
136851,CURRENT,770,9
136854,CURRENT,433,9
136857,CURRENT,993,9
136859,CURRENT,864,9
136862,CURRENT,878,9
136865,CURRENT,90,9
136867,CURRENT,989,9
136870,CURRENT,898,9
136873,CURRENT,901,9
136876,CURRENT,19,9
136879,CURRENT,871,9
136881,CURRENT,864,9
136884,CURRENT,900,9
136887,CURRENT,456,9
136889,CURRENT,849,9
136892,CURRENT,236,9
136895,CURRENT,589,9
136897,CURRENT,771,9
136900,CURRENT,945,9
136903,CURRENT,279,9
136905,CURRENT,291,9
136908,CURRENT,887,9
136911,CURRENT,952,9
136913,CURRENT,1073,9
136916,CURRENT,193,9
136920,CURRENT,808,9
136922,CURRENT,741,9
136925,CURRENT,802,9
136928,CURRENT,537,9
136930,CURRENT,858,9
136933,CURRENT,70,9
136936,CURRENT,484,9
136938,CURRENT,1032,9
136941,CURRENT,909,9
136944,CURRENT,50,9
136946,CURRENT,139,9
136949,CURRENT,1056,9
136952,CURRENT,872,9
136954,CURRENT,444,9
136957,CURRENT,366,9
136961,CURRENT,986,9
136963,CURRENT,873,9
136966,CURRENT,530,9
136969,CURRENT,458,9
136971,CURRENT,898,9
136974,CURRENT,429,9
136977,CURRENT,604,9
136979,CURRENT,781,9
136982,CURRENT,880,9
136985,CURRENT,143,9
136987,CURRENT,306,9
136990,CURRENT,1069,9
136993,CURRENT,952,9
136995,CURRENT,217,9
136998,CURRENT,97,9
137000,CURRENT,981,9
137004,CURRENT,1025,9
137007,CURRENT,554,9
137010,CURRENT,339,9
137012,CURRENT,911,9
137015,CURRENT,426,9
137017,CURRENT,1005,9
137020,CURRENT,768,9
137023,CURRENT,950,9
137026,CURRENT,77,9
137028,CURRENT,971,9
137031,CURRENT,1066,9
137033,CURRENT,944,9
137036,CURRENT,139,9
137039,CURRENT,28,9
137041,CURRENT,1046,9
137044,CURRENT,928,9
137048,CURRENT,413,9
137050,CURRENT,118,9
137053,CURRENT,905,9
137056,CURRENT,702,9
137058,CURRENT,706,9
137061,CURRENT,512,9
137064,CURRENT,958,9
137066,CURRENT,289,9
137069,CURRENT,1085,9
137072,CURRENT,1046,9
137075,CURRENT,908,9
137077,CURRENT,128,9
137080,CURRENT,89,9
137082,CURRENT,1049,9
137085,CURRENT,884,9
137089,CURRENT,513,9
137091,CURRENT,101,9
137094,CURRENT,889,9
137097,CURRENT,830,9
137099,CURRENT,612,9
137102,CURRENT,458,9
137105,CURRENT,922,9
137107,CURRENT,591,9
137110,CURRENT,51,9
137113,CURRENT,559,9
137115,CURRENT,694,9
137118,CURRENT,814,9
137121,CURRENT,435,9
137123,CURRENT,393,9
137126,CURRENT,1018,9
137129,CURRENT,836,9
137132,CURRENT,58,9
137135,CURRENT,150,9
137138,CURRENT,1047,9
137140,CURRENT,961,9
137143,CURRENT,160,9
137146,CURRENT,312,9
137148,CURRENT,795,9
137151,CURRENT,718,9
137154,CURRENT,68,9
137156,CURRENT,305,9
137159,CURRENT,853,9
137161,CURRENT,933,9
137164,CURRENT,134,9
137167,CURRENT,67,9
137169,CURRENT,935,9
137172,CURRENT,829,9
137176,CURRENT,181,9
137178,CURRENT,41,9
137181,CURRENT,476,9
137184,CURRENT,531,9
137186,CURRENT,232,9
137189,CURRENT,158,9
137191,CURRENT,355,9
137194,CURRENT,304,9
137197,CURRENT,244,9
137199,CURRENT,174,9
137202,CURRENT,215,9
137205,CURRENT,145,9
137207,CURRENT,157,9
137210,CURRENT,151,9
137213,CURRENT,156,9
137216,CURRENT,108,9
137219,CURRENT,95,9
137222,CURRENT,74,9
137224,CURRENT,97,9
137227,CURRENT,96,9
137229,CURRENT,91,9
137232,CURRENT,97,9
137234,CURRENT,64,9
137237,CURRENT,57,9
137240,CURRENT,87,9
137242,CURRENT,84,9
137245,CURRENT,68,9
137247,CURRENT,61,9
137250,CURRENT,62,9
137252,CURRENT,61,9
137255,CURRENT,66,9
137259,CURRENT,80,9
137261,CURRENT,82,9
137264,CURRENT,91,9
137266,CURRENT,96,9
137269,CURRENT,93,9
137272,CURRENT,95,9
137274,CURRENT,101,9
137277,CURRENT,102,9
137279,CURRENT,103,9
137282,CURRENT,105,9
137285,CURRENT,110,9
137287,CURRENT,104,9
137290,CURRENT,104,9
137293,CURRENT,111,9
137295,CURRENT,114,9
137298,CURRENT,114,9
137302,CURRENT,114,9
137304,CURRENT,113,9
137307,CURRENT,113,9
137310,CURRENT,113,9
137312,CURRENT,113,9
137315,CURRENT,114,9
137318,CURRENT,114,9
137320,CURRENT,113,9
137323,CURRENT,113,9
137326,CURRENT,114,9
137328,CURRENT,113,9
137331,CURRENT,113,9
137334,CURRENT,114,9
137336,CURRENT,114,9
137339,CURRENT,113,9
137341,CURRENT,114,9
137345,CURRENT,115,9
137348,CURRENT,114,9
137350,CURRENT,113,9
137353,CURRENT,114,9
137356,CURRENT,114,9
137358,CURRENT,113,9
137361,CURRENT,114,9
137364,CURRENT,114,9
137366,CURRENT,114,9
137369,CURRENT,114,9
137372,CURRENT,114,9
137374,CURRENT,114,9
137377,CURRENT,113,9
137380,CURRENT,113,9
137382,CURRENT,114,9
137385,CURRENT,114,9
137389,CURRENT,113,9
137391,CURRENT,114,9
137394,CURRENT,114,9
137397,CURRENT,115,9
137399,CURRENT,113,9
137402,CURRENT,113,9
137405,CURRENT,114,9
137407,CURRENT,114,9
137410,CURRENT,113,9
137413,CURRENT,114,9
137415,CURRENT,114,9
137418,CURRENT,113,9
137421,CURRENT,114,9
137423,CURRENT,114,9
137426,CURRENT,114,9
137428,CURRENT,113,9
137432,CURRENT,114,9
137435,CURRENT,114,9
137437,CURRENT,113,9
137440,CURRENT,114,9
137443,CURRENT,114,9
137445,CURRENT,114,9
137448,CURRENT,114,9
137451,CURRENT,114,9
137453,CURRENT,114,9
137456,CURRENT,114,9
137459,CURRENT,114,9
137461,CURRENT,114,9
137464,CURRENT,114,9
137467,CURRENT,113,9
137469,CURRENT,114,9
137473,CURRENT,114,9
137476,CURRENT,114,9
148411,CURRENT,0,10
148413,CURRENT,71,10
148415,CURRENT,128,10
148416,CURRENT,54,10
148418,CURRENT,7,10
148419,CURRENT,4,10
148422,CURRENT,5,10
148424,CURRENT,5,10
148427,CURRENT,4,10
148429,CURRENT,4,10
148432,CURRENT,5,10
148434,CURRENT,5,10
148438,CURRENT,4,10
148440,CURRENT,4,10
148443,CURRENT,5,10
148445,CURRENT,5,10
148448,CURRENT,3,10
148450,CURRENT,4,10
148453,CURRENT,4,10
148455,CURRENT,4,10
148458,CURRENT,3,10
148460,CURRENT,4,10
148463,CURRENT,5,10
148465,CURRENT,4,10
148468,CURRENT,3,10
148470,CURRENT,4,10
148473,CURRENT,5,10
148475,CURRENT,4,10
148478,CURRENT,3,10
148481,CURRENT,4,10
148484,CURRENT,5,10
148486,CURRENT,4,10
148489,CURRENT,3,10
148491,CURRENT,5,10
148494,CURRENT,5,10
148496,CURRENT,4,10
148499,CURRENT,4,10
148501,CURRENT,6,10
148504,CURRENT,5,10
148506,CURRENT,5,10
148509,CURRENT,5,10
148511,CURRENT,5,10
148514,CURRENT,5,10
148516,CURRENT,5,10
148519,CURRENT,4,10
148521,CURRENT,5,10
148525,CURRENT,5,10
148527,CURRENT,4,10
148530,CURRENT,5,10
148532,CURRENT,5,10
148535,CURRENT,5,10
148537,CURRENT,4,10
148540,CURRENT,5,10
148542,CURRENT,6,10
148544,CURRENT,5,10
148547,CURRENT,4,10
148549,CURRENT,9,10
148552,CURRENT,9,10
148554,CURRENT,9,10
148557,CURRENT,9,10
148559,CURRENT,9,10
148562,CURRENT,9,10
148564,CURRENT,9,10
148568,CURRENT,9,10
148570,CURRENT,9,10
148573,CURRENT,9,10
148575,CURRENT,9,10
148578,CURRENT,9,10
148580,CURRENT,10,10
148583,CURRENT,9,10
148585,CURRENT,9,10
148588,CURRENT,9,10
148590,CURRENT,9,10
148593,CURRENT,9,10
148595,CURRENT,9,10
148598,CURRENT,9,10
148600,CURRENT,9,10
148603,CURRENT,9,10
148605,CURRENT,9,10
148609,CURRENT,1034,10
148612,CURRENT,872,10
148614,CURRENT,815,10
148617,CURRENT,274,10
148620,CURRENT,1016,10
148622,CURRENT,903,10
148625,CURRENT,887,10
148628,CURRENT,137,10
148630,CURRENT,676,10
148633,CURRENT,789,10
148636,CURRENT,889,10
148638,CURRENT,124,10
148641,CURRENT,314,10
148644,CURRENT,817,10
148646,CURRENT,852,10
148649,CURRENT,276,10
148652,CURRENT,469,10
148655,CURRENT,690,10
148658,CURRENT,656,10
148660,CURRENT,392,10
148663,CURRENT,303,10
148666,CURRENT,768,10
148668,CURRENT,745,10
148671,CURRENT,757,10
148674,CURRENT,167,10
148676,CURRENT,360,10
148679,CURRENT,819,10
148682,CURRENT,673,10
148684,CURRENT,546,10
148687,CURRENT,382,10
148690,CURRENT,255,10
148692,CURRENT,650,10
148696,CURRENT,597,10
148699,CURRENT,537,10
148701,CURRENT,160,10
148704,CURRENT,157,10
148707,CURRENT,521,10
148709,CURRENT,664,10
148712,CURRENT,670,10
148715,CURRENT,145,10
148717,CURRENT,91,10
148720,CURRENT,332,10
148722,CURRENT,696,10
148725,CURRENT,627,10
148728,CURRENT,202,10
148730,CURRENT,122,10
148733,CURRENT,706,10
148737,CURRENT,666,10
148739,CURRENT,537,10
148742,CURRENT,106,10
148745,CURRENT,0,10
148747,CURRENT,479,10
148750,CURRENT,778,10
148753,CURRENT,549,10
148755,CURRENT,551,10
148758,CURRENT,131,10
148760,CURRENT,772,10
148763,CURRENT,717,10
148766,CURRENT,714,10
148768,CURRENT,189,10
148771,CURRENT,726,10
148774,CURRENT,215,10
148776,CURRENT,57,10
148780,CURRENT,443,10
148783,CURRENT,774,10
148785,CURRENT,629,10
148788,CURRENT,1076,10
148791,CURRENT,190,10
148793,CURRENT,75,10
148796,CURRENT,148,10
148799,CURRENT,844,10
148801,CURRENT,325,10
148804,CURRENT,959,10
148807,CURRENT,616,10
148809,CURRENT,77,10
148812,CURRENT,358,10
148814,CURRENT,860,10
148817,CURRENT,281,10
148820,CURRENT,1050,10
148824,CURRENT,435,10
148826,CURRENT,378,10
148829,CURRENT,427,10
148831,CURRENT,537,10
148834,CURRENT,943,10
148837,CURRENT,524,10
148839,CURRENT,877,10
148842,CURRENT,152,10
148845,CURRENT,747,10
148847,CURRENT,109,10
148850,CURRENT,210,10
148853,CURRENT,384,10
148855,CURRENT,961,10
148858,CURRENT,681,10
148861,CURRENT,841,10
148864,CURRENT,106,10
148867,CURRENT,725,10
148870,CURRENT,260,10
148872,CURRENT,238,10
148875,CURRENT,1065,10
148878,CURRENT,892,10
148880,CURRENT,300,10
148883,CURRENT,596,10
148886,CURRENT,904,10
148888,CURRENT,11,10
148891,CURRENT,369,10
148894,CURRENT,203,10
148896,CURRENT,899,10
148899,CURRENT,776,10
148902,CURRENT,1022,10
148904,CURRENT,207,10
148908,CURRENT,638,10
148911,CURRENT,226,10
148913,CURRENT,76,10
148916,CURRENT,518,10
148918,CURRENT,883,10
148921,CURRENT,275,10
148924,CURRENT,676,10
148926,CURRENT,349,10
148929,CURRENT,328,10
148932,CURRENT,36,10
148934,CURRENT,238,10
148937,CURRENT,961,10
148940,CURRENT,489,10
148942,CURRENT,1059,10
148945,CURRENT,301,10
148948,CURRENT,205,10
148951,CURRENT,52,10
148954,CURRENT,359,10
148957,CURRENT,844,10
148959,CURRENT,377,10
148962,CURRENT,809,10
148965,CURRENT,435,10
148967,CURRENT,839,10
148970,CURRENT,130,10
148973,CURRENT,77,10
148975,CURRENT,1046,10
148978,CURRENT,931,10
148980,CURRENT,431,10
148983,CURRENT,929,10
148986,CURRENT,1014,10
148989,CURRENT,262,10
148992,CURRENT,179,10
148995,CURRENT,445,10
148998,CURRENT,367,10
149000,CURRENT,154,10
149003,CURRENT,267,10
149005,CURRENT,268,10
149008,CURRENT,251,10
149011,CURRENT,244,10
149013,CURRENT,225,10
149016,CURRENT,218,10
149019,CURRENT,179,10
149021,CURRENT,93,10
149024,CURRENT,176,10
149027,CURRENT,66,10
149029,CURRENT,172,10
149032,CURRENT,171,10
149036,CURRENT,162,10
149038,CURRENT,116,10
149041,CURRENT,138,10
149043,CURRENT,149,10
149046,CURRENT,146,10
149049,CURRENT,142,10
149051,CURRENT,144,10
149054,CURRENT,111,10
149057,CURRENT,91,10
149059,CURRENT,91,10
149062,CURRENT,104,10
149065,CURRENT,72,10
149067,CURRENT,123,10
149070,CURRENT,116,10
149072,CURRENT,125,10
149075,CURRENT,125,10
149079,CURRENT,122,10
149081,CURRENT,121,10
149084,CURRENT,121,10
149087,CURRENT,120,10
149089,CURRENT,122,10
149092,CURRENT,119,10
149095,CURRENT,116,10
149097,CURRENT,119,10
149100,CURRENT,65,10
149103,CURRENT,48,10
149105,CURRENT,68,10
149108,CURRENT,116,10
149110,CURRENT,138,10
149113,CURRENT,132,10
149116,CURRENT,125,10
149118,CURRENT,121,10
149122,CURRENT,121,10
149125,CURRENT,125,10
149127,CURRENT,119,10
149130,CURRENT,119,10
149133,CURRENT,120,10
149135,CURRENT,120,10
149138,CURRENT,117,10
149141,CURRENT,117,10
149143,CURRENT,117,10
149146,CURRENT,117,10
149149,CURRENT,117,10
149151,CURRENT,119,10
149154,CURRENT,119,10
149157,CURRENT,117,10
149159,CURRENT,118,10
149163,CURRENT,119,10
149166,CURRENT,118,10
149168,CURRENT,119,10
149171,CURRENT,119,10
149173,CURRENT,119,10
149176,CURRENT,119,10
149179,CURRENT,118,10
149181,CURRENT,119,10
149184,CURRENT,119,10
149187,CURRENT,118,10
149189,CURRENT,119,10
149192,CURRENT,120,10
149195,CURRENT,119,10
149197,CURRENT,119,10
149200,CURRENT,120,10
149203,CURRENT,120,10
149206,CURRENT,119,10
149209,CURRENT,119,10
149212,CURRENT,120,10
149214,CURRENT,119,10
149217,CURRENT,119,10
149220,CURRENT,120,10
149222,CURRENT,120,10
149225,CURRENT,119,10
149228,CURRENT,120,10
149230,CURRENT,119,10
149233,CURRENT,119,10
149236,CURRENT,119,10
149238,CURRENT,119,10
149241,CURRENT,120,10
149244,CURRENT,121,10
149246,CURRENT,119,10
149250,CURRENT,119,10
149253,CURRENT,120,10
149255,CURRENT,120,10
149258,CURRENT,119,10
149260,CURRENT,121,10
149263,CURRENT,120,10
149266,CURRENT,119,10
149268,CURRENT,120,10
149271,CURRENT,120,10
149274,CURRENT,110,10
149276,CURRENT,113,10
149279,CURRENT,124,10
149282,CURRENT,121,10
149284,CURRENT,121,10
149287,CURRENT,120,10
161918,CURRENT,519,11
161921,CURRENT,47,11
161923,CURRENT,54,11
161924,CURRENT,8,11
161926,CURRENT,7,11
161928,CURRENT,4,11
161930,CURRENT,5,11
161933,CURRENT,5,11
161935,CURRENT,4,11
161938,CURRENT,4,11
161940,CURRENT,4,11
161943,CURRENT,5,11
161945,CURRENT,4,11
161948,CURRENT,3,11
161950,CURRENT,4,11
161953,CURRENT,5,11
161955,CURRENT,4,11
161958,CURRENT,4,11
161960,CURRENT,5,11
161964,CURRENT,5,11
161966,CURRENT,4,11
161969,CURRENT,3,11
161971,CURRENT,4,11
161974,CURRENT,5,11
161976,CURRENT,3,11
161978,CURRENT,4,11
161981,CURRENT,5,11
161983,CURRENT,4,11
161986,CURRENT,3,11
161988,CURRENT,4,11
161991,CURRENT,5,11
161993,CURRENT,4,11
161996,CURRENT,3,11
161998,CURRENT,5,11
162001,CURRENT,5,11
162003,CURRENT,5,11
162007,CURRENT,4,11
162009,CURRENT,5,11
162012,CURRENT,6,11
162014,CURRENT,4,11
162017,CURRENT,4,11
162019,CURRENT,5,11
162022,CURRENT,6,11
162024,CURRENT,5,11
162027,CURRENT,4,11
162029,CURRENT,5,11
162032,CURRENT,5,11
162034,CURRENT,4,11
162037,CURRENT,4,11
162039,CURRENT,5,11
162042,CURRENT,5,11
162044,CURRENT,5,11
162048,CURRENT,9,11
162050,CURRENT,9,11
162053,CURRENT,9,11
162055,CURRENT,9,11
162058,CURRENT,9,11
162060,CURRENT,9,11
162063,CURRENT,9,11
162065,CURRENT,9,11
162068,CURRENT,9,11
162070,CURRENT,9,11
162073,CURRENT,9,11
162075,CURRENT,9,11
162078,CURRENT,9,11
162080,CURRENT,9,11
162083,CURRENT,9,11
162085,CURRENT,9,11
162088,CURRENT,9,11
162091,CURRENT,9,11
162094,CURRENT,9,11
162096,CURRENT,9,11
162099,CURRENT,9,11
162101,CURRENT,9,11
162104,CURRENT,9,11
162106,CURRENT,1022,11
162109,CURRENT,929,11
162111,CURRENT,190,11
162114,CURRENT,387,11
162117,CURRENT,886,11
162119,CURRENT,835,11
162122,CURRENT,304,11
162125,CURRENT,404,11
162127,CURRENT,782,11
162130,CURRENT,856,11
162134,CURRENT,181,11
162136,CURRENT,90,11
162139,CURRENT,905,11
162142,CURRENT,754,11
162144,CURRENT,735,11
162147,CURRENT,297,11
162149,CURRENT,835,11
162152,CURRENT,727,11
162155,CURRENT,821,11
162157,CURRENT,704,11
162160,CURRENT,644,11
162163,CURRENT,705,11
162165,CURRENT,780,11
162168,CURRENT,598,11
162171,CURRENT,583,11
162173,CURRENT,749,11
162177,CURRENT,592,11
162180,CURRENT,604,11
162182,CURRENT,658,11
162185,CURRENT,493,11
162188,CURRENT,326,11
162190,CURRENT,672,11
162193,CURRENT,625,11
162196,CURRENT,480,11
162198,CURRENT,53,11
162201,CURRENT,360,11
162204,CURRENT,687,11
162206,CURRENT,662,11
162209,CURRENT,43,11
162211,CURRENT,2,11
