Time,CURRENT,mA
69827,CURRENT,9,2
80380,CURRENT,470,3
80382,CURRENT,39,3
80385,CURRENT,10,3
80387,CURRENT,9,3
80388,CURRENT,6,3
80390,CURRENT,5,3
80392,CURRENT,6,3
80395,CURRENT,5,3
80397,CURRENT,4,3
80400,CURRENT,4,3
80402,CURRENT,5,3
80405,CURRENT,5,3
80407,CURRENT,4,3
80410,CURRENT,3,3
80412,CURRENT,4,3
80415,CURRENT,5,3
80417,CURRENT,4,3
80420,CURRENT,4,3
80422,CURRENT,4,3
80425,CURRENT,5,3
80428,CURRENT,4,3
80431,CURRENT,4,3
80433,CURRENT,4,3
80436,CURRENT,4,3
80438,CURRENT,4,3
80441,CURRENT,4,3
80443,CURRENT,4,3
80446,CURRENT,4,3
80448,CURRENT,5,3
80451,CURRENT,4,3
80453,CURRENT,3,3
80456,CURRENT,3,3
80458,CURRENT,4,3
80461,CURRENT,5,3
80463,CURRENT,5,3
80466,CURRENT,4,3
80468,CURRENT,5,3
80472,CURRENT,6,3
80474,CURRENT,5,3
80477,CURRENT,4,3
80479,CURRENT,4,3
80482,CURRENT,5,3
80484,CURRENT,5,3
80487,CURRENT,4,3
80489,CURRENT,4,3
80492,CURRENT,5,3
80494,CURRENT,6,3
80497,CURRENT,5,3
80499,CURRENT,4,3
80502,CURRENT,9,3
80504,CURRENT,9,3
80506,CURRENT,9,3
80509,CURRENT,9,3
80512,CURRENT,9,3
80515,CURRENT,9,3
80517,CURRENT,10,3
80520,CURRENT,9,3
80523,CURRENT,9,3
80525,CURRENT,9,3
80527,CURRENT,10,3
80530,CURRENT,9,3
80533,CURRENT,9,3
80535,CURRENT,9,3
80538,CURRENT,9,3
80540,CURRENT,9,3
80543,CURRENT,9,3
80545,CURRENT,8,3
80547,CURRENT,9,3
80550,CURRENT,9,3
80552,CURRENT,9,3
80556,CURRENT,9,3
80558,CURRENT,9,3
80561,CURRENT,975,3
80564,CURRENT,881,3
80566,CURRENT,854,3
80569,CURRENT,875,3
80572,CURRENT,861,3
80574,CURRENT,942,3
80577,CURRENT,829,3
80580,CURRENT,880,3
80582,CURRENT,894,3
80585,CURRENT,759,3
80588,CURRENT,851,3
80590,CURRENT,704,3
80593,CURRENT,694,3
80595,CURRENT,766,3
80599,CURRENT,659,3
80602,CURRENT,656,3
80604,CURRENT,586,3
80607,CURRENT,464,3
80610,CURRENT,595,3
80612,CURRENT,537,3
80615,CURRENT,535,3
80618,CURRENT,414,3
80620,CURRENT,387,3
80623,CURRENT,429,3
80626,CURRENT,558,3
80628,CURRENT,330,3
80631,CURRENT,211,3
80634,CURRENT,286,3
80636,CURRENT,507,3
80640,CURRENT,516,3
80643,CURRENT,300,3
80645,CURRENT,288,3
80648,CURRENT,125,3
80651,CURRENT,159,3
80653,CURRENT,248,3
80656,CURRENT,57,3
80658,CURRENT,63,3
80661,CURRENT,96,3
80664,CURRENT,57,3
80666,CURRENT,45,3
80669,CURRENT,38,3
80671,CURRENT,44,3
80674,CURRENT,46,3
80676,CURRENT,44,3
80679,CURRENT,41,3
80683,CURRENT,41,3
80685,CURRENT,37,3
80688,CURRENT,36,3
80690,CURRENT,37,3
80693,CURRENT,40,3
80696,CURRENT,38,3
80698,CURRENT,36,3
80701,CURRENT,36,3
80703,CURRENT,35,3
80706,CURRENT,117,3
80708,CURRENT,134,3
80711,CURRENT,36,3
80714,CURRENT,35,3
80716,CURRENT,112,3
80719,CURRENT,119,3
80722,CURRENT,101,3
80724,CURRENT,63,3
80728,CURRENT,96,3
80730,CURRENT,109,3
80733,CURRENT,94,3
80736,CURRENT,75,3
80738,CURRENT,9,3
80741,CURRENT,9,3
80743,CURRENT,10,3
80746,CURRENT,9,3
80748,CURRENT,9,3
80751,CURRENT,9,3
80753,CURRENT,9,3
80756,CURRENT,9,3
80758,CURRENT,9,3
80761,CURRENT,9,3
80763,CURRENT,9,3
80766,CURRENT,9,3
80769,CURRENT,9,3
80772,CURRENT,8,3
80774,CURRENT,9,3
80777,CURRENT,9,3
80779,CURRENT,9,3
80782,CURRENT,8,3
80784,CURRENT,9,3
80787,CURRENT,9,3
80789,CURRENT,9,3
80792,CURRENT,8,3
80794,CURRENT,9,3
80797,CURRENT,9,3
80799,CURRENT,9,3
80802,CURRENT,9,3
80804,CURRENT,9,3
80806,CURRENT,9,3
80809,CURRENT,9,3
80812,CURRENT,9,3
80815,CURRENT,8,3
80817,CURRENT,9,3
80820,CURRENT,9,3
80822,CURRENT,9,3
80825,CURRENT,9,3
80827,CURRENT,9,3
80830,CURRENT,9,3
80832,CURRENT,10,3
80835,CURRENT,9,3
80837,CURRENT,8,3
80840,CURRENT,9,3
80842,CURRENT,9,3
80845,CURRENT,9,3
80847,CURRENT,8,3
80850,CURRENT,8,3
80852,CURRENT,9,3
80856,CURRENT,10,3
80858,CURRENT,9,3
80861,CURRENT,8,3
80863,CURRENT,9,3
80866,CURRENT,9,3
80868,CURRENT,9,3
80871,CURRENT,8,3
80873,CURRENT,9,3
80876,CURRENT,9,3
80878,CURRENT,9,3
80881,CURRENT,9,3
80883,CURRENT,8,3
80886,CURRENT,9,3
80888,CURRENT,9,3
80891,CURRENT,9,3
80893,CURRENT,8,3
80897,CURRENT,8,3
80899,CURRENT,9,3
80902,CURRENT,9,3
80904,CURRENT,9,3
80907,CURRENT,8,3
81799,CURRENT,420,4
81802,CURRENT,2,4
81803,CURRENT,76,4
81805,CURRENT,7,4
81806,CURRENT,7,4
81808,CURRENT,6,4
81811,CURRENT,5,4
81813,CURRENT,4,4
81815,CURRENT,4,4
81818,CURRENT,5,4
81820,CURRENT,4,4
81823,CURRENT,4,4
81825,CURRENT,4,4
81828,CURRENT,5,4
81830,CURRENT,5,4
81833,CURRENT,4,4
81836,CURRENT,3,4
81839,CURRENT,4,4
81841,CURRENT,5,4
81844,CURRENT,4,4
81846,CURRENT,3,4
81849,CURRENT,4,4
81851,CURRENT,4,4
81854,CURRENT,4,4
81856,CURRENT,4,4
81859,CURRENT,3,4
81861,CURRENT,4,4
81864,CURRENT,5,4
81866,CURRENT,4,4
81869,CURRENT,3,4
81871,CURRENT,4,4
81874,CURRENT,5,4
81876,CURRENT,4,4
81880,CURRENT,4,4
81882,CURRENT,4,4
81885,CURRENT,5,4
81887,CURRENT,5,4
81890,CURRENT,5,4
81892,CURRENT,4,4
81895,CURRENT,5,4
81897,CURRENT,5,4
81900,CURRENT,5,4
81902,CURRENT,4,4
81905,CURRENT,4,4
81907,CURRENT,5,4
81910,CURRENT,6,4
81912,CURRENT,5,4
81915,CURRENT,4,4
81917,CURRENT,4,4
81921,CURRENT,6,4
81923,CURRENT,5,4
81926,CURRENT,4,4
81928,CURRENT,5,4
81931,CURRENT,5,4
81933,CURRENT,6,4
81936,CURRENT,5,4
81938,CURRENT,9,4
81941,CURRENT,9,4
81943,CURRENT,9,4
81945,CURRENT,9,4
81948,CURRENT,9,4
81950,CURRENT,9,4
81953,CURRENT,9,4
81955,CURRENT,9,4
81958,CURRENT,9,4
81960,CURRENT,9,4
81964,CURRENT,9,4
81966,CURRENT,10,4
81969,CURRENT,9,4
81971,CURRENT,9,4
81974,CURRENT,9,4
81976,CURRENT,10,4
81979,CURRENT,9,4
81982,CURRENT,9,4
81984,CURRENT,9,4
81987,CURRENT,9,4
81989,CURRENT,9,4
81991,CURRENT,9,4
81994,CURRENT,9,4
81996,CURRENT,1038,4
81999,CURRENT,857,4
82002,CURRENT,950,4
82006,CURRENT,821,4
82008,CURRENT,933,4
82011,CURRENT,833,4
82013,CURRENT,808,4
82016,CURRENT,722,4
82019,CURRENT,781,4
82021,CURRENT,843,4
82024,CURRENT,589,4
82027,CURRENT,750,4
82029,CURRENT,658,4
82032,CURRENT,634,4
82035,CURRENT,599,4
82037,CURRENT,573,4
82040,CURRENT,691,4
82043,CURRENT,593,4
82045,CURRENT,520,4
82049,CURRENT,564,4
82052,CURRENT,481,4
82054,CURRENT,429,4
82057,CURRENT,351,4
82060,CURRENT,628,4
82062,CURRENT,547,4
82065,CURRENT,361,4
82068,CURRENT,249,4
82070,CURRENT,437,4
82073,CURRENT,467,4
82076,CURRENT,243,4
82078,CURRENT,354,4
82081,CURRENT,461,4
82084,CURRENT,381,4
82086,CURRENT,241,4
82089,CURRENT,157,4
82093,CURRENT,123,4
82095,CURRENT,157,4
82098,CURRENT,67,4
82100,CURRENT,50,4
82103,CURRENT,46,4
82106,CURRENT,52,4
82108,CURRENT,56,4
82111,CURRENT,59,4
82113,CURRENT,45,4
82116,CURRENT,81,4
82118,CURRENT,36,4
82121,CURRENT,38,4
82124,CURRENT,36,4
82126,CURRENT,38,4
82129,CURRENT,39,4
82131,CURRENT,38,4
82135,CURRENT,36,4
82137,CURRENT,83,4
82140,CURRENT,97,4
82143,CURRENT,158,4
82145,CURRENT,180,4
82148,CURRENT,118,4
82151,CURRENT,37,4
82153,CURRENT,36,4
82156,CURRENT,39,4
82158,CURRENT,38,4
82161,CURRENT,37,4
82163,CURRENT,37,4
82166,CURRENT,37,4
82169,CURRENT,38,4
82171,CURRENT,36,4
82174,CURRENT,37,4
82177,CURRENT,39,4
82180,CURRENT,38,4
82182,CURRENT,37,4
82185,CURRENT,42,4
82188,CURRENT,39,4
82190,CURRENT,40,4
82193,CURRENT,39,4
82195,CURRENT,46,4
82198,CURRENT,44,4
82200,CURRENT,49,4
82203,CURRENT,49,4
82206,CURRENT,51,4
82208,CURRENT,50,4
82211,CURRENT,53,4
82213,CURRENT,52,4
82216,CURRENT,51,4
82219,CURRENT,52,4
82222,CURRENT,53,4
82225,CURRENT,53,4
82227,CURRENT,52,4
82230,CURRENT,51,4
82232,CURRENT,52,4
82235,CURRENT,53,4
82237,CURRENT,52,4
82240,CURRENT,51,4
82243,CURRENT,52,4
82245,CURRENT,53,4
82248,CURRENT,53,4
82250,CURRENT,52,4
82253,CURRENT,52,4
82255,CURRENT,53,4
82258,CURRENT,53,4
82262,CURRENT,52,4
82264,CURRENT,52,4
82267,CURRENT,53,4
82269,CURRENT,53,4
82272,CURRENT,52,4
82274,CURRENT,51,4
82277,CURRENT,52,4
82280,CURRENT,53,4
82282,CURRENT,53,4
82285,CURRENT,52,4
82287,CURRENT,52,4
82290,CURRENT,54,4
82292,CURRENT,53,4
82295,CURRENT,52,4
82298,CURRENT,52,4
82300,CURRENT,53,4
82304,CURRENT,53,4
82306,CURRENT,52,4
82309,CURRENT,52,4
82312,CURRENT,53,4
82314,CURRENT,54,4
82317,CURRENT,53,4
82319,CURRENT,51,4
82322,CURRENT,52,4
82324,CURRENT,54,4
82327,CURRENT,52,4
82330,CURRENT,52,4
82332,CURRENT,58,4
82335,CURRENT,54,4
82337,CURRENT,53,4
82340,CURRENT,52,4
82342,CURRENT,52,4
82345,CURRENT,53,4
82349,CURRENT,54,4
82351,CURRENT,52,4
82354,CURRENT,51,4
83456,CURRENT,0,5
83459,CURRENT,63,5
83460,CURRENT,159,5
83462,CURRENT,29,5
83463,CURRENT,7,5
83465,CURRENT,5,5
83468,CURRENT,4,5
83470,CURRENT,5,5
83473,CURRENT,5,5
83475,CURRENT,4,5
83478,CURRENT,4,5
83480,CURRENT,4,5
83483,CURRENT,5,5
83485,CURRENT,4,5
83488,CURRENT,4,5
83490,CURRENT,3,5
83492,CURRENT,5,5
83495,CURRENT,5,5
83497,CURRENT,3,5
83501,CURRENT,3,5
83503,CURRENT,4,5
83506,CURRENT,5,5
83508,CURRENT,4,5
83511,CURRENT,3,5
83513,CURRENT,4,5
83516,CURRENT,4,5
83518,CURRENT,4,5
83521,CURRENT,4,5
83523,CURRENT,3,5
83526,CURRENT,4,5
83528,CURRENT,4,5
83531,CURRENT,4,5
83533,CURRENT,3,5
83536,CURRENT,4,5
83538,CURRENT,5,5
83542,CURRENT,5,5
83544,CURRENT,4,5
83547,CURRENT,4,5
83549,CURRENT,5,5
83552,CURRENT,5,5
83554,CURRENT,5,5
83557,CURRENT,4,5
83559,CURRENT,5,5
83562,CURRENT,5,5
83564,CURRENT,5,5
83567,CURRENT,4,5
83569,CURRENT,4,5
83572,CURRENT,6,5
83574,CURRENT,5,5
83577,CURRENT,5,5
83579,CURRENT,4,5
83582,CURRENT,5,5
83585,CURRENT,6,5
83588,CURRENT,5,5
83590,CURRENT,8,5
83593,CURRENT,9,5
83595,CURRENT,9,5
83598,CURRENT,10,5
83600,CURRENT,8,5
83603,CURRENT,9,5
83605,CURRENT,9,5
83608,CURRENT,9,5
83610,CURRENT,9,5
83613,CURRENT,9,5
83615,CURRENT,9,5
83618,CURRENT,10,5
83620,CURRENT,9,5
83623,CURRENT,9,5
83625,CURRENT,9,5
83629,CURRENT,9,5
83631,CURRENT,9,5
83634,CURRENT,9,5
83636,CURRENT,9,5
83639,CURRENT,9,5
83641,CURRENT,9,5
83644,CURRENT,9,5
83646,CURRENT,9,5
83649,CURRENT,688,5
83651,CURRENT,938,5
83654,CURRENT,937,5
83657,CURRENT,836,5
83659,CURRENT,875,5
83662,CURRENT,953,5
83665,CURRENT,839,5
83667,CURRENT,733,5
83671,CURRENT,792,5
83673,CURRENT,743,5
83676,CURRENT,846,5
83679,CURRENT,799,5
83681,CURRENT,783,5
83684,CURRENT,706,5
83687,CURRENT,723,5
83689,CURRENT,694,5
83692,CURRENT,711,5
83695,CURRENT,799,5
83697,CURRENT,678,5
83700,CURRENT,572,5
83703,CURRENT,665,5
83705,CURRENT,644,5
83708,CURRENT,513,5
83712,CURRENT,523,5
83714,CURRENT,574,5
83717,CURRENT,470,5
83720,CURRENT,373,5
83722,CURRENT,405,5
83725,CURRENT,364,5
83728,CURRENT,285,5
83730,CURRENT,428,5
83733,CURRENT,273,5
83736,CURRENT,325,5
83738,CURRENT,509,5
83741,CURRENT,265,5
83744,CURRENT,402,5
83746,CURRENT,475,5
83749,CURRENT,502,5
83752,CURRENT,386,5
83755,CURRENT,278,5
83758,CURRENT,266,5
83760,CURRENT,240,5
83763,CURRENT,128,5
83766,CURRENT,125,5
83768,CURRENT,139,5
83771,CURRENT,145,5
83774,CURRENT,143,5
83776,CURRENT,212,5
83779,CURRENT,218,5
83782,CURRENT,228,5
83784,CURRENT,257,5
83787,CURRENT,174,5
83790,CURRENT,74,5
83792,CURRENT,47,5
83795,CURRENT,46,5
83798,CURRENT,59,5
83801,CURRENT,75,5
83804,CURRENT,108,5
83806,CURRENT,82,5
83809,CURRENT,132,5
83811,CURRENT,171,5
83814,CURRENT,145,5
83817,CURRENT,130,5
83819,CURRENT,90,5
83822,CURRENT,79,5
83825,CURRENT,114,5
83827,CURRENT,144,5
83830,CURRENT,157,5
83833,CURRENT,131,5
83835,CURRENT,122,5
83838,CURRENT,136,5
83842,CURRENT,122,5
83844,CURRENT,122,5
83847,CURRENT,121,5
83849,CURRENT,128,5
83852,CURRENT,129,5
83855,CURRENT,148,5
83857,CURRENT,179,5
83860,CURRENT,182,5
83863,CURRENT,156,5
83865,CURRENT,147,5
83868,CURRENT,145,5
83871,CURRENT,156,5
83873,CURRENT,123,5
83876,CURRENT,96,5
83879,CURRENT,112,5
83881,CURRENT,117,5
83885,CURRENT,118,5
83888,CURRENT,104,5
83890,CURRENT,123,5
83893,CURRENT,122,5
83896,CURRENT,122,5
83898,CURRENT,121,5
83901,CURRENT,123,5
83904,CURRENT,124,5
83906,CURRENT,124,5
83909,CURRENT,122,5
83911,CURRENT,123,5
83914,CURRENT,125,5
83917,CURRENT,125,5
83919,CURRENT,122,5
83922,CURRENT,123,5
83926,CURRENT,124,5
83928,CURRENT,124,5
83931,CURRENT,123,5
83934,CURRENT,124,5
83936,CURRENT,125,5
83939,CURRENT,124,5
83942,CURRENT,123,5
83944,CURRENT,124,5
83947,CURRENT,126,5
83950,CURRENT,125,5
83952,CURRENT,124,5
83955,CURRENT,124,5
83958,CURRENT,125,5
83960,CURRENT,125,5
83963,CURRENT,124,5
83966,CURRENT,124,5
83969,CURRENT,125,5
83972,CURRENT,125,5
83975,CURRENT,125,5
83977,CURRENT,124,5
83980,CURRENT,125,5
83983,CURRENT,126,5
83985,CURRENT,125,5
83988,CURRENT,125,5
83991,CURRENT,125,5
83993,CURRENT,126,5
83996,CURRENT,125,5
83998,CURRENT,125,5
84001,CURRENT,125,5
84004,CURRENT,126,5
84006,CURRENT,125,5
84009,CURRENT,125,5
84013,CURRENT,125,5
84015,CURRENT,126,5
84018,CURRENT,125,5
84021,CURRENT,125,5
84023,CURRENT,125,5
84026,CURRENT,125,5
84029,CURRENT,126,5
84031,CURRENT,126,5
84034,CURRENT,125,5
84037,CURRENT,125,5
84039,CURRENT,126,5
84042,CURRENT,127,5
84045,CURRENT,124,5
84047,CURRENT,125,5
84050,CURRENT,127,5
84054,CURRENT,126,5
84056,CURRENT,124,5
85269,CURRENT,423,6
85271,CURRENT,41,6
85273,CURRENT,91,6
85274,CURRENT,8,6
85276,CURRENT,8,6
85278,CURRENT,5,6
85280,CURRENT,4,6
85283,CURRENT,5,6
85285,CURRENT,5,6
85288,CURRENT,5,6
85291,CURRENT,4,6
85294,CURRENT,4,6
85296,CURRENT,5,6
85299,CURRENT,4,6
85301,CURRENT,4,6
85304,CURRENT,4,6
85306,CURRENT,5,6
85309,CURRENT,5,6
85311,CURRENT,3,6
85314,CURRENT,3,6
85316,CURRENT,4,6
85319,CURRENT,5,6
85321,CURRENT,4,6
85324,CURRENT,4,6
85326,CURRENT,4,6
85329,CURRENT,5,6
85331,CURRENT,4,6
85335,CURRENT,4,6
85337,CURRENT,4,6
85340,CURRENT,4,6
85342,CURRENT,5,6
85345,CURRENT,4,6
85347,CURRENT,3,6
85349,CURRENT,5,6
85352,CURRENT,5,6
85354,CURRENT,5,6
85357,CURRENT,4,6
85359,CURRENT,4,6
85362,CURRENT,5,6
85364,CURRENT,6,6
85367,CURRENT,5,6
85369,CURRENT,4,6
85372,CURRENT,5,6
85374,CURRENT,5,6
85378,CURRENT,5,6
85380,CURRENT,4,6
85383,CURRENT,4,6
85385,CURRENT,5,6
85388,CURRENT,6,6
85390,CURRENT,4,6
85393,CURRENT,4,6
85395,CURRENT,5,6
85398,CURRENT,7,6
85400,CURRENT,9,6
85403,CURRENT,9,6
85405,CURRENT,9,6
85408,CURRENT,9,6
85410,CURRENT,9,6
85413,CURRENT,9,6
85415,CURRENT,9,6
85419,CURRENT,10,6
85421,CURRENT,10,6
85424,CURRENT,9,6
85426,CURRENT,8,6
85429,CURRENT,9,6
85431,CURRENT,10,6
85434,CURRENT,9,6
85436,CURRENT,9,6
85439,CURRENT,9,6
85441,CURRENT,9,6
85444,CURRENT,9,6
85446,CURRENT,9,6
85449,CURRENT,8,6
85451,CURRENT,9,6
85454,CURRENT,9,6
85456,CURRENT,9,6
85459,CURRENT,1042,6
85463,CURRENT,963,6
85465,CURRENT,922,6
85468,CURRENT,842,6
85471,CURRENT,874,6
85473,CURRENT,841,6
85476,CURRENT,840,6
85479,CURRENT,902,6
85481,CURRENT,909,6
85484,CURRENT,894,6
85486,CURRENT,869,6
85489,CURRENT,908,6
85492,CURRENT,755,6
85494,CURRENT,726,6
85497,CURRENT,857,6
85500,CURRENT,820,6
85502,CURRENT,800,6
85506,CURRENT,868,6
85509,CURRENT,747,6
85511,CURRENT,790,6
85514,CURRENT,704,6
85517,CURRENT,742,6
85519,CURRENT,740,6
85522,CURRENT,765,6
85525,CURRENT,719,6
85527,CURRENT,734,6
85530,CURRENT,743,6
85533,CURRENT,688,6
85535,CURRENT,679,6
85538,CURRENT,618,6
85541,CURRENT,695,6
85543,CURRENT,694,6
85547,CURRENT,627,6
85550,CURRENT,643,6
85552,CURRENT,644,6
85555,CURRENT,524,6
85558,CURRENT,379,6
85560,CURRENT,336,6
85563,CURRENT,471,6
85566,CURRENT,430,6
85568,CURRENT,718,6
85571,CURRENT,517,6
85573,CURRENT,459,6
85576,CURRENT,259,6
85579,CURRENT,287,6
85581,CURRENT,564,6
85584,CURRENT,316,6
85587,CURRENT,409,6
85590,CURRENT,435,6
85593,CURRENT,453,6
85596,CURRENT,487,6
85598,CURRENT,454,6
85601,CURRENT,232,6
85604,CURRENT,301,6
85606,CURRENT,340,6
85609,CURRENT,316,6
85612,CURRENT,263,6
85614,CURRENT,193,6
85617,CURRENT,206,6
85620,CURRENT,419,6
85622,CURRENT,463,6
85625,CURRENT,366,6
85628,CURRENT,159,6
85630,CURRENT,89,6
85634,CURRENT,56,6
85636,CURRENT,67,6
85639,CURRENT,88,6
85642,CURRENT,145,6
85644,CURRENT,100,6
85647,CURRENT,148,6
85650,CURRENT,148,6
85652,CURRENT,162,6
85655,CURRENT,132,6
85657,CURRENT,160,6
85660,CURRENT,173,6
85663,CURRENT,130,6
85665,CURRENT,91,6
85668,CURRENT,114,6
85671,CURRENT,167,6
85673,CURRENT,198,6
85677,CURRENT,211,6
85680,CURRENT,220,6
85682,CURRENT,186,6
85685,CURRENT,194,6
85688,CURRENT,181,6
85690,CURRENT,191,6
85693,CURRENT,196,6
85696,CURRENT,161,6
85698,CURRENT,148,6
85701,CURRENT,173,6
85704,CURRENT,191,6
85706,CURRENT,175,6
85709,CURRENT,162,6
85712,CURRENT,198,6
85714,CURRENT,201,6
85718,CURRENT,203,6
85720,CURRENT,197,6
85723,CURRENT,228,6
85726,CURRENT,233,6
85728,CURRENT,233,6
85731,CURRENT,235,6
85734,CURRENT,234,6
85736,CURRENT,234,6
85739,CURRENT,236,6
85742,CURRENT,234,6
85744,CURRENT,234,6
85747,CURRENT,235,6
85750,CURRENT,234,6
85752,CURRENT,234,6
85755,CURRENT,234,6
85758,CURRENT,234,6
85761,CURRENT,236,6
85764,CURRENT,234,6
85767,CURRENT,236,6
85769,CURRENT,237,6
85772,CURRENT,236,6
85775,CURRENT,237,6
85777,CURRENT,236,6
85780,CURRENT,236,6
85783,CURRENT,237,6
85785,CURRENT,236,6
85788,CURRENT,236,6
85791,CURRENT,237,6
85793,CURRENT,236,6
85796,CURRENT,238,6
85799,CURRENT,236,6
85801,CURRENT,236,6
85805,CURRENT,237,6
85807,CURRENT,236,6
85810,CURRENT,235,6
85813,CURRENT,236,6
85815,CURRENT,236,6
85818,CURRENT,238,6
85821,CURRENT,236,6
85823,CURRENT,236,6
85826,CURRENT,237,6
85829,CURRENT,237,6
85831,CURRENT,236,6
85834,CURRENT,238,6
85837,CURRENT,236,6
85839,CURRENT,237,6
85842,CURRENT,236,6
85846,CURRENT,236,6
85848,CURRENT,238,6
85851,CURRENT,237,6
85854,CURRENT,238,6
85856,CURRENT,238,6
85859,CURRENT,236,6
85862,CURRENT,237,6
85864,CURRENT,236,6
85867,CURRENT,236,6
85870,CURRENT,237,6
85872,CURRENT,237,6
85875,CURRENT,238,6
85878,CURRENT,237,6
85880,CURRENT,236,6
85883,CURRENT,238,6
85886,CURRENT,236,6
85889,CURRENT,236,6
85892,CURRENT,238,6
85894,CURRENT,237,6
85897,CURRENT,236,6
85900,CURRENT,236,6
85902,CURRENT,236,6
85905,CURRENT,238,6
85908,CURRENT,237,6
85910,CURRENT,236,6
85913,CURRENT,238,6
85916,CURRENT,237,6
85918,CURRENT,237,6
85921,CURRENT,239,6
85924,CURRENT,236,6
85926,CURRENT,238,6
85929,CURRENT,237,6
85933,CURRENT,236,6
85935,CURRENT,238,6
85938,CURRENT,237,6
85941,CURRENT,238,6
85943,CURRENT,237,6
85946,CURRENT,236,6
85949,CURRENT,238,6
85951,CURRENT,237,6
85954,CURRENT,236,6
85957,CURRENT,236,6
85959,CURRENT,236,6
85962,CURRENT,238,6
85965,CURRENT,237,6
85967,CURRENT,236,6
85970,CURRENT,239,6
85974,CURRENT,237,6
85976,CURRENT,237,6
85979,CURRENT,239,6
85981,CURRENT,236,6
85984,CURRENT,237,6
85987,CURRENT,237,6
85989,CURRENT,236,6
85992,CURRENT,239,6
85995,CURRENT,237,6
85997,CURRENT,238,6
86000,CURRENT,238,6
86003,CURRENT,236,6
86005,CURRENT,238,6
86008,CURRENT,237,6
86011,CURRENT,236,6
86013,CURRENT,238,6
86017,CURRENT,237,6
86020,CURRENT,237,6
86022,CURRENT,237,6
86025,CURRENT,236,6
86028,CURRENT,238,6
86030,CURRENT,237,6
86033,CURRENT,236,6
86036,CURRENT,239,6
86038,CURRENT,236,6
86041,CURRENT,236,6
86044,CURRENT,237,6
86046,CURRENT,236,6
86049,CURRENT,239,6
86052,CURRENT,237,6
86054,CURRENT,238,6
86057,CURRENT,239,6
86061,CURRENT,236,6
86063,CURRENT,238,6
86066,CURRENT,238,6
86068,CURRENT,236,6
86071,CURRENT,238,6
86074,CURRENT,237,6
86076,CURRENT,237,6
86079,CURRENT,238,6
86082,CURRENT,236,6
86084,CURRENT,238,6
86087,CURRENT,237,6
86090,CURRENT,237,6
86092,CURRENT,238,6
86095,CURRENT,237,6
86098,CURRENT,237,6
86100,CURRENT,237,6
86104,CURRENT,236,6
86107,CURRENT,236,6
86109,CURRENT,237,6
86112,CURRENT,237,6
86115,CURRENT,239,6
86117,CURRENT,237,6
86120,CURRENT,237,6
86123,CURRENT,239,6
86125,CURRENT,236,6
86128,CURRENT,238,6
86131,CURRENT,237,6
86133,CURRENT,237,6
86136,CURRENT,238,6
86139,CURRENT,237,6
86141,CURRENT,238,6
86145,CURRENT,238,6
86148,CURRENT,236,6
86150,CURRENT,239,6
86153,CURRENT,237,6
86155,CURRENT,237,6
86158,CURRENT,239,6
86161,CURRENT,236,6
86163,CURRENT,237,6
86166,CURRENT,237,6
86169,CURRENT,237,6
86171,CURRENT,239,6
86174,CURRENT,237,6
86177,CURRENT,237,6
86179,CURRENT,239,6
86182,CURRENT,236,6
86185,CURRENT,238,6
86188,CURRENT,237,6
86191,CURRENT,237,6
86194,CURRENT,239,6
86196,CURRENT,236,6
86199,CURRENT,237,6
86202,CURRENT,238,6
86204,CURRENT,237,6
86207,CURRENT,239,6
86210,CURRENT,237,6
86212,CURRENT,237,6
86215,CURRENT,239,6
86218,CURRENT,236,6
86220,CURRENT,237,6
86223,CURRENT,237,6
86226,CURRENT,237,6
86228,CURRENT,239,6
86232,CURRENT,237,6
86235,CURRENT,237,6
86237,CURRENT,239,6
86240,CURRENT,236,6
86242,CURRENT,237,6
86245,CURRENT,238,6
86248,CURRENT,237,6
86250,CURRENT,238,6
86253,CURRENT,237,6
86256,CURRENT,237,6
86258,CURRENT,238,6
86261,CURRENT,237,6
86264,CURRENT,238,6
86266,CURRENT,238,6
86269,CURRENT,237,6
86273,CURRENT,239,6
86275,CURRENT,237,6
86278,CURRENT,237,6
86281,CURRENT,237,6
86283,CURRENT,237,6
86286,CURRENT,239,6
86289,CURRENT,237,6
86291,CURRENT,237,6
86294,CURRENT,239,6
86297,CURRENT,237,6
86299,CURRENT,237,6
86302,CURRENT,239,6
86305,CURRENT,237,6
86307,CURRENT,238,6
86310,CURRENT,237,6
86313,CURRENT,237,6
86316,CURRENT,239,6
86319,CURRENT,237,6
86322,CURRENT,238,6
86324,CURRENT,237,6
86327,CURRENT,237,6
86329,CURRENT,239,6
86332,CURRENT,237,6
86335,CURRENT,237,6
86337,CURRENT,238,6
86340,CURRENT,237,6
86343,CURRENT,236,6
86345,CURRENT,237,6
86348,CURRENT,237,6
86351,CURRENT,239,6
86353,CURRENT,237,6
86356,CURRENT,237,6
86360,CURRENT,239,6
86362,CURRENT,236,6
86365,CURRENT,238,6
86368,CURRENT,237,6
86370,CURRENT,237,6
86373,CURRENT,238,6
86376,CURRENT,237,6
86378,CURRENT,238,6
86381,CURRENT,237,6
86384,CURRENT,237,6
86386,CURRENT,239,6
86389,CURRENT,237,6
86392,CURRENT,237,6
86394,CURRENT,239,6
86397,CURRENT,237,6
86401,CURRENT,236,6
86403,CURRENT,237,6
86406,CURRENT,237,6
86409,CURRENT,239,6
86411,CURRENT,237,6
