Time,CURRENT,mA
24366,CURRENT,1043,0
24369,CURRENT,1005,0
24372,CURRENT,866,0
24374,CURRENT,940,0
24377,CURRENT,990,0
24380,CURRENT,938,0
24382,CURRENT,1002,0
24385,CURRENT,1026,0
24388,CURRENT,997,0
24390,CURRENT,953,0
24393,CURRENT,930,0
24396,CURRENT,964,0
24398,CURRENT,905,0
24401,CURRENT,1001,0
24404,CURRENT,966,0
24407,CURRENT,1012,0
24410,CURRENT,1011,0
24413,CURRENT,883,0
24416,CURRENT,980,0
24418,CURRENT,1000,0
24421,CURRENT,945,0
24424,CURRENT,969,0
24426,CURRENT,937,0
24429,CURRENT,1027,0
24432,CURRENT,973,0
24434,CURRENT,913,0
24437,CURRENT,946,0
24440,CURRENT,960,0
24442,CURRENT,986,0
24445,CURRENT,945,0
24449,CURRENT,1051,0
24451,CURRENT,961,0
24454,CURRENT,926,0
24457,CURRENT,1020,0
24459,CURRENT,990,0
24462,CURRENT,938,0
24465,CURRENT,950,0
24467,CURRENT,969,0
24470,CURRENT,991,0
24473,CURRENT,974,0
24475,CURRENT,917,0
24478,CURRENT,993,0
24481,CURRENT,933,0
24483,CURRENT,933,0
24486,CURRENT,967,0
24489,CURRENT,1098,0
24492,CURRENT,957,0
24495,CURRENT,893,0
24498,CURRENT,1000,0
24500,CURRENT,996,0
24503,CURRENT,933,0
24506,CURRENT,979,0
24508,CURRENT,933,0
24511,CURRENT,1007,0
24514,CURRENT,969,0
24516,CURRENT,918,0
24519,CURRENT,962,0
24522,CURRENT,943,0
24524,CURRENT,956,0
24527,CURRENT,961,0
24530,CURRENT,1026,0
24532,CURRENT,971,0
24536,CURRENT,877,0
24539,CURRENT,984,0
24541,CURRENT,1013,0
24544,CURRENT,937,0
24547,CURRENT,987,0
24550,CURRENT,964,0
24552,CURRENT,985,0
24555,CURRENT,966,0
24557,CURRENT,925,0
24560,CURRENT,974,0
24563,CURRENT,937,0
24565,CURRENT,1037,0
24568,CURRENT,1005,0
24571,CURRENT,1020,0
24574,CURRENT,963,0
24577,CURRENT,907,0
24580,CURRENT,960,0
24583,CURRENT,978,0
24585,CURRENT,942,0
24588,CURRENT,946,0
24591,CURRENT,1005,0
24593,CURRENT,996,0
24596,CURRENT,950,0
24599,CURRENT,927,0
24601,CURRENT,967,0
24604,CURRENT,930,0
24607,CURRENT,977,0
24609,CURRENT,967,0
24612,CURRENT,1099,0
24615,CURRENT,964,0
24617,CURRENT,902,0
24621,CURRENT,985,0
24624,CURRENT,993,0
24626,CURRENT,1019,0
24629,CURRENT,1004,0
24632,CURRENT,935,0
24634,CURRENT,1058,0
24637,CURRENT,967,0
24640,CURRENT,964,0
24642,CURRENT,985,0
24645,CURRENT,987,0
24648,CURRENT,964,0
24650,CURRENT,938,0
24653,CURRENT,953,0
24656,CURRENT,906,0
24658,CURRENT,964,0
24662,CURRENT,1003,0
24665,CURRENT,974,0
24667,CURRENT,1001,0
24670,CURRENT,999,0
24673,CURRENT,957,0
24676,CURRENT,1059,0
24678,CURRENT,933,0
24681,CURRENT,994,0
24684,CURRENT,982,0
24686,CURRENT,1027,0
24689,CURRENT,947,0
24692,CURRENT,924,0
24694,CURRENT,920,0
24697,CURRENT,935,0
24700,CURRENT,960,0
24702,CURRENT,970,0
24706,CURRENT,994,0
24709,CURRENT,1008,0
24711,CURRENT,968,0
24714,CURRENT,939,0
24717,CURRENT,985,0
24719,CURRENT,973,0
24722,CURRENT,913,0
24725,CURRENT,1007,0
24727,CURRENT,1002,0
24730,CURRENT,988,0
24733,CURRENT,913,0
24735,CURRENT,934,0
24738,CURRENT,954,0
24741,CURRENT,968,0
24743,CURRENT,993,0
24747,CURRENT,944,0
24750,CURRENT,1012,0
24752,CURRENT,978,0
24755,CURRENT,945,0
24758,CURRENT,1010,0
24760,CURRENT,923,0
24763,CURRENT,995,0
24766,CURRENT,1013,0
24769,CURRENT,1016,0
24771,CURRENT,1018,0
24774,CURRENT,902,0
24777,CURRENT,946,0
24779,CURRENT,981,0
24782,CURRENT,957,0
24785,CURRENT,969,0
24787,CURRENT,1020,0
24791,CURRENT,1016,0
24794,CURRENT,956,0
24796,CURRENT,936,0
24799,CURRENT,996,0
24802,CURRENT,913,0
24804,CURRENT,996,0
24807,CURRENT,967,0
24810,CURRENT,1061,0
24812,CURRENT,1021,0
24815,CURRENT,877,0
24818,CURRENT,970,0
24820,CURRENT,1006,0
24823,CURRENT,1000,0
24826,CURRENT,993,0
24829,CURRENT,949,0
24832,CURRENT,994,0
24835,CURRENT,984,0
24838,CURRENT,925,0
24840,CURRENT,965,0
24843,CURRENT,912,0
24846,CURRENT,950,0
24848,CURRENT,951,0
24851,CURRENT,1053,0
24854,CURRENT,970,0
24856,CURRENT,915,0
24859,CURRENT,1002,0
24862,CURRENT,1018,0
24864,CURRENT,942,0
24867,CURRENT,1004,0
24870,CURRENT,935,0
24872,CURRENT,1029,0
24876,CURRENT,965,0
24879,CURRENT,970,0
24881,CURRENT,942,0
24884,CURRENT,1004,0
24887,CURRENT,1002,0
24890,CURRENT,941,0
24892,CURRENT,1030,0
24895,CURRENT,920,0
24898,CURRENT,950,0
24900,CURRENT,1014,0
24903,CURRENT,1008,0
24906,CURRENT,1020,0
24909,CURRENT,921,0
24911,CURRENT,927,0
24914,CURRENT,934,0
24918,CURRENT,974,0
24920,CURRENT,964,0
24923,CURRENT,964,0
24925,CURRENT,1017,0
24928,CURRENT,984,0
24931,CURRENT,934,0
24934,CURRENT,906,0
24936,CURRENT,916,0
24939,CURRENT,967,0
24942,CURRENT,990,0
24944,CURRENT,1067,0
24947,CURRENT,994,0
24950,CURRENT,864,0
24952,CURRENT,949,0
24955,CURRENT,1006,0
24958,CURRENT,966,0
24961,CURRENT,979,0
24964,CURRENT,982,0
24967,CURRENT,989,0
24969,CURRENT,956,0
24972,CURRENT,926,0
24975,CURRENT,916,0
24977,CURRENT,899,0
24980,CURRENT,977,0
24983,CURRENT,969,0
24985,CURRENT,956,0
24988,CURRENT,951,0
24990,CURRENT,915,0
24993,CURRENT,952,0
24996,CURRENT,976,0
24998,CURRENT,963,0
25001,CURRENT,971,0
25005,CURRENT,995,0
25007,CURRENT,1002,0
25010,CURRENT,991,0
25013,CURRENT,939,0
25015,CURRENT,932,0
25018,CURRENT,921,0
25021,CURRENT,985,0
25023,CURRENT,983,0
25026,CURRENT,963,0
25029,CURRENT,1000,0
25032,CURRENT,964,0
25034,CURRENT,938,0
25037,CURRENT,991,0
25039,CURRENT,975,0
25042,CURRENT,969,0
25046,CURRENT,984,0
25048,CURRENT,987,0
25051,CURRENT,962,0
25054,CURRENT,943,0
25056,CURRENT,999,0
25059,CURRENT,938,0
25062,CURRENT,974,0
25064,CURRENT,1004,0
25067,CURRENT,972,0
25070,CURRENT,975,0
25072,CURRENT,1021,0
25075,CURRENT,945,0
25078,CURRENT,1028,0
25081,CURRENT,960,0
25083,CURRENT,946,0
25086,CURRENT,969,0
25090,CURRENT,1001,0
25092,CURRENT,969,0
25095,CURRENT,938,0
25098,CURRENT,963,0
25100,CURRENT,955,0
25103,CURRENT,950,0
25106,CURRENT,1009,0
25108,CURRENT,925,0
25111,CURRENT,991,0
25114,CURRENT,991,0
25116,CURRENT,942,0
25119,CURRENT,1070,0
25122,CURRENT,963,0
25124,CURRENT,985,0
25127,CURRENT,998,0
25131,CURRENT,1002,0
25133,CURRENT,943,0
25136,CURRENT,940,0
25139,CURRENT,970,0
25141,CURRENT,938,0
25144,CURRENT,968,0
25147,CURRENT,1018,0
25149,CURRENT,980,0
25152,CURRENT,1001,0
25155,CURRENT,923,0
25157,CURRENT,940,0
25160,CURRENT,948,0
25163,CURRENT,984,0
25165,CURRENT,936,0
25168,CURRENT,990,0
25171,CURRENT,1006,0
25174,CURRENT,1006,0
25177,CURRENT,960,0
25180,CURRENT,1044,0
25183,CURRENT,964,0
25185,CURRENT,1010,0
25188,CURRENT,970,0
25191,CURRENT,1004,0
25193,CURRENT,977,0
25196,CURRENT,928,0
25199,CURRENT,923,0
25201,CURRENT,917,0
25204,CURRENT,992,0
25207,CURRENT,1006,0
25209,CURRENT,983,0
25212,CURRENT,950,0
25216,CURRENT,971,0
25218,CURRENT,947,0
25221,CURRENT,1074,0
25224,CURRENT,961,0
25226,CURRENT,967,0
25229,CURRENT,993,0
25232,CURRENT,1004,0
25234,CURRENT,1004,0
25237,CURRENT,932,0
25240,CURRENT,941,0
25243,CURRENT,932,0
25245,CURRENT,963,0
25248,CURRENT,975,0
25250,CURRENT,964,0
25253,CURRENT,1001,0
25256,CURRENT,894,0
25260,CURRENT,928,0
25262,CURRENT,982,0
25265,CURRENT,968,0
25268,CURRENT,934,0
25270,CURRENT,968,0
25273,CURRENT,1014,0
25276,CURRENT,988,0
25278,CURRENT,926,0
25281,CURRENT,952,0
25284,CURRENT,931,0
25286,CURRENT,981,0
25289,CURRENT,1026,0
25292,CURRENT,964,0
25294,CURRENT,968,0
25297,CURRENT,895,0
25300,CURRENT,935,0
25303,CURRENT,1006,0
25306,CURRENT,963,0
25309,CURRENT,982,0
25311,CURRENT,983,0
25314,CURRENT,1000,0
25317,CURRENT,1011,0
25319,CURRENT,936,0
25322,CURRENT,946,0
25325,CURRENT,895,0
25327,CURRENT,983,0
25330,CURRENT,993,0
25333,CURRENT,1005,0
25335,CURRENT,1036,0
25338,CURRENT,918,0
25341,CURRENT,943,0
25344,CURRENT,946,0
25347,CURRENT,987,0
25350,CURRENT,973,0
25352,CURRENT,970,0
25355,CURRENT,1044,0
25358,CURRENT,955,0
25360,CURRENT,931,0
25363,CURRENT,923,0
25366,CURRENT,927,0
25368,CURRENT,997,0
25371,CURRENT,982,0
25374,CURRENT,1054,0
25377,CURRENT,1010,0
25379,CURRENT,863,0
25382,CURRENT,942,0
25385,CURRENT,997,0
25388,CURRENT,973,0
25391,CURRENT,999,0
25394,CURRENT,1026,0
25396,CURRENT,1005,0
25399,CURRENT,959,0
25402,CURRENT,935,0
25404,CURRENT,975,0
25407,CURRENT,940,0
25410,CURRENT,1014,0
25412,CURRENT,968,0
25415,CURRENT,1021,0
25418,CURRENT,1013,0
25421,CURRENT,861,0
25423,CURRENT,948,0
25426,CURRENT,1014,0
25430,CURRENT,1014,0
25432,CURRENT,967,0
25435,CURRENT,1015,0
25438,CURRENT,1006,0
25440,CURRENT,917,0
25443,CURRENT,937,0
25446,CURRENT,967,0
25448,CURRENT,932,0
25451,CURRENT,1006,0
25454,CURRENT,936,0
25456,CURRENT,1054,0
25459,CURRENT,973,0
25462,CURRENT,918,0
25465,CURRENT,986,0
25467,CURRENT,998,0
25470,CURRENT,963,0
25473,CURRENT,972,0
25476,CURRENT,990,0
25479,CURRENT,998,0
25481,CURRENT,959,0
25484,CURRENT,925,0
25487,CURRENT,981,0
25489,CURRENT,929,0
25492,CURRENT,1002,0
25495,CURRENT,933,0
25497,CURRENT,1048,0
25500,CURRENT,961,0
25503,CURRENT,856,0
25506,CURRENT,1024,0
25508,CURRENT,1014,0
25511,CURRENT,947,0
25515,CURRENT,974,0
25517,CURRENT,948,0
25520,CURRENT,1005,0
25523,CURRENT,920,0
25525,CURRENT,1007,0
25528,CURRENT,965,0
25531,CURRENT,970,0
25533,CURRENT,997,0
25536,CURRENT,933,0
25539,CURRENT,1034,0
25541,CURRENT,971,0
25544,CURRENT,916,0
25547,CURRENT,966,0
25549,CURRENT,923,0
25552,CURRENT,954,0
25555,CURRENT,994,0
25558,CURRENT,1057,0
25561,CURRENT,986,0
25564,CURRENT,867,0
25566,CURRENT,952,0
25569,CURRENT,998,0
25572,CURRENT,1003,0
25575,CURRENT,974,0
25577,CURRENT,992,0
25580,CURRENT,1011,0
25583,CURRENT,924,0
25585,CURRENT,945,0
25588,CURRENT,998,0
25591,CURRENT,928,0
25593,CURRENT,964,0
25596,CURRENT,1014,0
25600,CURRENT,1034,0
25602,CURRENT,996,0
25605,CURRENT,923,0
25608,CURRENT,945,0
25610,CURRENT,954,0
25613,CURRENT,974,0
25616,CURRENT,954,0
25618,CURRENT,1042,0
25621,CURRENT,948,0
25624,CURRENT,898,0
25626,CURRENT,944,0
25629,CURRENT,965,0
25632,CURRENT,929,0
25634,CURRENT,1021,0
25637,CURRENT,963,0
25640,CURRENT,1011,0
25643,CURRENT,968,0
25646,CURRENT,925,0
25649,CURRENT,963,0
25651,CURRENT,941,0
25654,CURRENT,997,0
25657,CURRENT,973,0
25659,CURRENT,1060,0
25662,CURRENT,994,0
25665,CURRENT,868,0
25667,CURRENT,944,0
25670,CURRENT,1012,0
25673,CURRENT,1005,0
25676,CURRENT,980,0
25678,CURRENT,996,0
25681,CURRENT,1006,0
25684,CURRENT,959,0
25687,CURRENT,933,0
25690,CURRENT,948,0
25693,CURRENT,941,0
25695,CURRENT,1006,0
25698,CURRENT,1020,0
25701,CURRENT,1033,0
25703,CURRENT,994,0
25706,CURRENT,926,0
25709,CURRENT,986,0
25711,CURRENT,983,0
25714,CURRENT,972,0
25717,CURRENT,972,0
25719,CURRENT,1038,0
25722,CURRENT,988,0
25725,CURRENT,866,0
25728,CURRENT,948,0
25731,CURRENT,1010,0
25734,CURRENT,929,0
25736,CURRENT,969,0
25739,CURRENT,943,0
25742,CURRENT,1006,0
25745,CURRENT,943,0
25747,CURRENT,936,0
25750,CURRENT,999,0
25752,CURRENT,921,0
25755,CURRENT,970,0
25758,CURRENT,1037,0
25761,CURRENT,1020,0
25763,CURRENT,988,0
25766,CURRENT,893,0
25769,CURRENT,939,0
25772,CURRENT,957,0
25775,CURRENT,967,0
25778,CURRENT,967,0
25780,CURRENT,1069,0
25783,CURRENT,953,0
25786,CURRENT,930,0
25788,CURRENT,946,0
25791,CURRENT,979,0
25794,CURRENT,906,0
25796,CURRENT,1018,0
25799,CURRENT,981,0
25802,CURRENT,1036,0
25804,CURRENT,951,0
25807,CURRENT,911,0
25810,CURRENT,960,0
25812,CURRENT,983,0
25816,CURRENT,1003,0
25819,CURRENT,975,0
25821,CURRENT,1020,0
25824,CURRENT,1000,0
25827,CURRENT,958,0
25830,CURRENT,932,0
25832,CURRENT,1000,0
25835,CURRENT,970,0
25838,CURRENT,997,0
25840,CURRENT,911,0
25843,CURRENT,1022,0
25846,CURRENT,967,0
25848,CURRENT,918,0
25851,CURRENT,966,0
25854,CURRENT,934,0
25857,CURRENT,988,0
25860,CURRENT,968,0
25863,CURRENT,1075,0
25865,CURRENT,948,0
25868,CURRENT,892,0
25871,CURRENT,947,0
25873,CURRENT,974,0
25876,CURRENT,933,0
25879,CURRENT,1017,0
25881,CURRENT,970,0
25884,CURRENT,1009,0
25887,CURRENT,971,0
25889,CURRENT,931,0
25892,CURRENT,981,0
25895,CURRENT,951,0
25897,CURRENT,973,0
25901,CURRENT,955,0
25904,CURRENT,1086,0
25906,CURRENT,994,0
25909,CURRENT,889,0
25912,CURRENT,936,0
25914,CURRENT,1001,0
25917,CURRENT,948,0
25920,CURRENT,956,0
25922,CURRENT,967,0
25925,CURRENT,1032,0
25928,CURRENT,985,0
25930,CURRENT,919,0
25933,CURRENT,947,0
25936,CURRENT,953,0
25938,CURRENT,1007,0
25942,CURRENT,973,0
25945,CURRENT,1069,0
25948,CURRENT,969,0
25950,CURRENT,896,0
25953,CURRENT,1000,0
25956,CURRENT,963,0
25958,CURRENT,952,0
25961,CURRENT,1041,0
25964,CURRENT,943,0
25966,CURRENT,1030,0
25969,CURRENT,988,0
25972,CURRENT,926,0
25974,CURRENT,987,0
25977,CURRENT,993,0
25980,CURRENT,1007,0
25982,CURRENT,948,0
25986,CURRENT,1030,0
25989,CURRENT,961,0
25991,CURRENT,864,0
25994,CURRENT,1001,0
25997,CURRENT,1014,0
26000,CURRENT,1004,0
26002,CURRENT,956,0
26005,CURRENT,1046,0
26008,CURRENT,974,0
26010,CURRENT,899,0
26013,CURRENT,1000,0
26016,CURRENT,972,0
26018,CURRENT,953,0
26021,CURRENT,955,0
26024,CURRENT,959,0
26027,CURRENT,997,0
26030,CURRENT,980,0
26033,CURRENT,934,0
26035,CURRENT,966,0
26038,CURRENT,899,0
26041,CURRENT,984,0
26043,CURRENT,993,0
26046,CURRENT,1075,0
26049,CURRENT,964,0
26051,CURRENT,870,0
26054,CURRENT,991,0
26057,CURRENT,1022,0
26059,CURRENT,989,0
26062,CURRENT,950,0
26065,CURRENT,1016,0
26068,CURRENT,998,0
26071,CURRENT,956,0
26074,CURRENT,933,0
26077,CURRENT,1000,0
26079,CURRENT,973,0
26082,CURRENT,970,0
26085,CURRENT,965,0
26087,CURRENT,1042,0
26090,CURRENT,956,0
26093,CURRENT,885,0
26095,CURRENT,970,0
26098,CURRENT,1017,0
26101,CURRENT,1005,0
26103,CURRENT,1015,0
26106,CURRENT,901,0
26109,CURRENT,929,0
26112,CURRENT,1011,0
26115,CURRENT,1021,0
26118,CURRENT,947,0
26121,CURRENT,933,0
26123,CURRENT,1006,0
26126,CURRENT,953,0
26129,CURRENT,1068,0
26131,CURRENT,987,0
26134,CURRENT,972,0
26137,CURRENT,992,0
26139,CURRENT,995,0
26142,CURRENT,1006,0
26145,CURRENT,950,0
26147,CURRENT,1007,0
26150,CURRENT,960,0
26153,CURRENT,916,0
26156,CURRENT,1004,0
26159,CURRENT,1002,0
26162,CURRENT,983,0
26165,CURRENT,930,0
26167,CURRENT,912,0
26170,CURRENT,962,0
26173,CURRENT,965,0
26175,CURRENT,961,0
26178,CURRENT,948,0
26181,CURRENT,1010,0
26183,CURRENT,1017,0
26186,CURRENT,944,0
26189,CURRENT,1084,0
26191,CURRENT,972,0
26194,CURRENT,945,0
26198,CURRENT,984,0
26200,CURRENT,990,0
26203,CURRENT,953,0
26206,CURRENT,946,0
26208,CURRENT,997,0
26211,CURRENT,938,0
26214,CURRENT,941,0
26216,CURRENT,996,0
26219,CURRENT,985,0
26222,CURRENT,960,0
26224,CURRENT,990,0
26227,CURRENT,937,0
26230,CURRENT,1012,0
26232,CURRENT,987,0
26235,CURRENT,920,0
26238,CURRENT,994,0
26241,CURRENT,982,0
26244,CURRENT,993,0
26247,CURRENT,964,0
26249,CURRENT,1071,0
26252,CURRENT,969,0
26255,CURRENT,888,0
26257,CURRENT,1000,0
26260,CURRENT,1001,0
26263,CURRENT,1005,0
26266,CURRENT,1027,0
26268,CURRENT,930,0
26271,CURRENT,922,0
26274,CURRENT,991,0
26276,CURRENT,999,0
26279,CURRENT,987,0
26283,CURRENT,946,0
26285,CURRENT,1005,0
26288,CURRENT,940,0
26291,CURRENT,1084,0
26293,CURRENT,964,0
26296,CURRENT,879,0
26299,CURRENT,1035,0
26301,CURRENT,1005,0
26304,CURRENT,984,0
26307,CURRENT,941,0
26309,CURRENT,968,0
26312,CURRENT,917,0
26315,CURRENT,963,0
26317,CURRENT,1019,0
26320,CURRENT,1001,0
26323,CURRENT,1017,0
26327,CURRENT,924,0
26329,CURRENT,944,0
26332,CURRENT,911,0
26335,CURRENT,1008,0
26337,CURRENT,994,0
26340,CURRENT,960,0
26343,CURRENT,956,0
26345,CURRENT,1007,0
26348,CURRENT,946,0
26351,CURRENT,1072,0
26353,CURRENT,968,0
26356,CURRENT,875,0
26359,CURRENT,946,0
26361,CURRENT,1003,0
26364,CURRENT,951,0
26368,CURRENT,946,0
26370,CURRENT,1046,0
26373,CURRENT,932,0
26376,CURRENT,924,0
26379,CURRENT,1006,0
26381,CURRENT,998,0
26384,CURRENT,1003,0
26387,CURRENT,927,0
26389,CURRENT,946,0
26392,CURRENT,933,0
26395,CURRENT,984,0
26397,CURRENT,934,0
26400,CURRENT,978,0
26403,CURRENT,1005,0
26405,CURRENT,1007,0
26408,CURRENT,940,0
26412,CURRENT,1073,0
26414,CURRENT,970,0
26417,CURRENT,917,0
26420,CURRENT,1012,0
26423,CURRENT,1007,0
26425,CURRENT,953,0
26428,CURRENT,933,0
26431,CURRENT,950,0
26433,CURRENT,904,0
26436,CURRENT,982,0
26439,CURRENT,982,0
26441,CURRENT,988,0
26444,CURRENT,975,0
26446,CURRENT,1013,0
26449,CURRENT,939,0
26452,CURRENT,1056,0
26456,CURRENT,964,0
26458,CURRENT,976,0
26461,CURRENT,1018,0
26464,CURRENT,993,0
26466,CURRENT,972,0
26469,CURRENT,944,0
26472,CURRENT,979,0
26474,CURRENT,935,0
26477,CURRENT,934,0
26480,CURRENT,1033,0
26482,CURRENT,970,0
26485,CURRENT,1002,0
26488,CURRENT,916,0
26490,CURRENT,932,0
26493,CURRENT,960,0
26497,CURRENT,976,0
26499,CURRENT,971,0
26502,CURRENT,989,0
26505,CURRENT,948,0
26507,CURRENT,1026,0
26510,CURRENT,949,0
26513,CURRENT,986,0
26515,CURRENT,917,0
26518,CURRENT,952,0
26521,CURRENT,986,0
26523,CURRENT,999,0
26526,CURRENT,951,0
26529,CURRENT,1011,0
26531,CURRENT,941,0
26534,CURRENT,944,0
26537,CURRENT,965,0
26540,CURRENT,1008,0
26543,CURRENT,937,0
26546,CURRENT,1038,0
26549,CURRENT,1008,0
26551,CURRENT,945,0
26554,CURRENT,1036,0
26557,CURRENT,960,0
26559,CURRENT,877,0
26562,CURRENT,971,0
26565,CURRENT,1020,0
26567,CURRENT,974,0
26570,CURRENT,929,0
26573,CURRENT,923,0
26575,CURRENT,925,0
26578,CURRENT,990,0
26582,CURRENT,999,0
26584,CURRENT,953,0
26587,CURRENT,988,0
26590,CURRENT,1029,0
26592,CURRENT,944,0
26595,CURRENT,1016,0
26598,CURRENT,940,0
26600,CURRENT,1020,0
26603,CURRENT,1033,0
26606,CURRENT,1006,0
26609,CURRENT,1013,0
26611,CURRENT,937,0
26614,CURRENT,944,0
26617,CURRENT,964,0
26619,CURRENT,968,0
26622,CURRENT,976,0
26626,CURRENT,1062,0
26628,CURRENT,1032,0
26631,CURRENT,879,0
26634,CURRENT,943,0
26636,CURRENT,1039,0
26639,CURRENT,944,0
26642,CURRENT,973,0
26644,CURRENT,1009,0
26647,CURRENT,1030,0
26650,CURRENT,971,0
26653,CURRENT,927,0
26655,CURRENT,962,0
26658,CURRENT,942,0
26661,CURRENT,979,0
26663,CURRENT,977,0
26667,CURRENT,1078,0
26670,CURRENT,963,0
26672,CURRENT,876,0
26675,CURRENT,943,0
26678,CURRENT,966,0
26680,CURRENT,983,0
26683,CURRENT,994,0
26686,CURRENT,1011,0
26688,CURRENT,1005,0
26691,CURRENT,917,0
26694,CURRENT,940,0
26696,CURRENT,953,0
26699,CURRENT,941,0
26702,CURRENT,966,0
26704,CURRENT,976,0
26707,CURRENT,1022,0
26711,CURRENT,1022,0
26713,CURRENT,916,0
26716,CURRENT,967,0
26719,CURRENT,986,0
26721,CURRENT,973,0
26724,CURRENT,977,0
26727,CURRENT,1041,0
26730,CURRENT,1004,0
26732,CURRENT,947,0
26735,CURRENT,935,0
26738,CURRENT,935,0
26740,CURRENT,922,0
26743,CURRENT,987,0
26746,CURRENT,977,0
26748,CURRENT,1017,0
26752,CURRENT,991,0
26755,CURRENT,907,0
26757,CURRENT,948,0
26760,CURRENT,984,0
26763,CURRENT,994,0
26765,CURRENT,954,0
26768,CURRENT,1073,0
26771,CURRENT,978,0
26773,CURRENT,902,0
26776,CURRENT,950,0
26779,CURRENT,996,0
26781,CURRENT,947,0
26784,CURRENT,999,0
26787,CURRENT,951,0
26789,CURRENT,1004,0
26792,CURRENT,988,0
26796,CURRENT,934,0
26798,CURRENT,965,0
26801,CURRENT,904,0
26804,CURRENT,961,0
26806,CURRENT,1000,0
26809,CURRENT,1037,0
26812,CURRENT,1002,0
26814,CURRENT,868,0
26817,CURRENT,942,0
26820,CURRENT,1023,0
26822,CURRENT,977,0
26825,CURRENT,1014,0
26828,CURRENT,972,0
26831,CURRENT,984,0
26833,CURRENT,913,0
26836,CURRENT,948,0
26839,CURRENT,974,0
26842,CURRENT,922,0
26845,CURRENT,981,0
26847,CURRENT,982,0
26850,CURRENT,1065,0
26853,CURRENT,978,0
26856,CURRENT,919,0
26858,CURRENT,942,0
26861,CURRENT,972,0
26863,CURRENT,964,0
26866,CURRENT,966,0
26869,CURRENT,1026,0
26872,CURRENT,1009,0
26874,CURRENT,894,0
26877,CURRENT,946,0
26881,CURRENT,1000,0
26883,CURRENT,939,0
26886,CURRENT,954,0
26889,CURRENT,1029,0
26891,CURRENT,1008,0
26894,CURRENT,1039,0
26897,CURRENT,920,0
26900,CURRENT,952,0
26902,CURRENT,962,0
26905,CURRENT,976,0
26907,CURRENT,995,0
26910,CURRENT,1089,0
26913,CURRENT,948,0
26916,CURRENT,881,0
26918,CURRENT,947,0
26921,CURRENT,965,0
26925,CURRENT,925,0
26927,CURRENT,957,0
26930,CURRENT,1011,0
26933,CURRENT,1004,0
26935,CURRENT,969,0
26938,CURRENT,919,0
26941,CURRENT,978,0
26943,CURRENT,947,0
26946,CURRENT,943,0
26949,CURRENT,1009,0
26951,CURRENT,1052,0
26954,CURRENT,1035,0
26957,CURRENT,875,0
26959,CURRENT,943,0
26962,CURRENT,1005,0
26966,CURRENT,955,0
26969,CURRENT,975,0
26971,CURRENT,991,0
26974,CURRENT,981,0
26976,CURRENT,985,0
26979,CURRENT,931,0
26982,CURRENT,970,0
26984,CURRENT,940,0
26987,CURRENT,977,0
26990,CURRENT,988,0
26992,CURRENT,1085,0
26995,CURRENT,994,0
26998,CURRENT,904,0
27000,CURRENT,950,0
27003,CURRENT,966,0
27006,CURRENT,920,0
27009,CURRENT,998,0
27012,CURRENT,972,0
27015,CURRENT,1003,0
27017,CURRENT,963,0
27020,CURRENT,938,0
27023,CURRENT,973,0
27025,CURRENT,947,0
27028,CURRENT,1026,0
27031,CURRENT,1009,0
27034,CURRENT,1048,0
27036,CURRENT,960,0
27039,CURRENT,856,0
27042,CURRENT,992,0
27044,CURRENT,1025,0
27047,CURRENT,955,0
27051,CURRENT,974,0
27053,CURRENT,998,0
27056,CURRENT,1028,0
27059,CURRENT,961,0
27061,CURRENT,934,0
27064,CURRENT,953,0
27067,CURRENT,922,0
27069,CURRENT,960,0
27072,CURRENT,998,0
27075,CURRENT,1018,0
27077,CURRENT,967,0
27080,CURRENT,881,0
27083,CURRENT,950,0
27085,CURRENT,1017,0
27088,CURRENT,949,0
27091,CURRENT,1015,0
27095,CURRENT,996,0
27097,CURRENT,1006,0
27100,CURRENT,928,0
27103,CURRENT,946,0
27105,CURRENT,992,0
27108,CURRENT,962,0
27111,CURRENT,1013,0
27113,CURRENT,924,0
27116,CURRENT,1015,0
27119,CURRENT,970,0
27121,CURRENT,916,0
27124,CURRENT,984,0
27127,CURRENT,975,0
27129,CURRENT,981,0
27132,CURRENT,978,0
27136,CURRENT,1035,0
27138,CURRENT,1006,0
27141,CURRENT,921,0
27144,CURRENT,995,0
27146,CURRENT,1019,0
27149,CURRENT,1010,0
27152,CURRENT,1029,0
27155,CURRENT,928,0
27157,CURRENT,1063,0
27160,CURRENT,971,0
27163,CURRENT,1009,0
27165,CURRENT,984,0
27168,CURRENT,973,0
27171,CURRENT,1005,0
27173,CURRENT,942,0
27176,CURRENT,1096,0
27180,CURRENT,965,0
27183,CURRENT,872,0
27185,CURRENT,1032,0
27188,CURRENT,994,0
27191,CURRENT,974,0
27193,CURRENT,938,0
27196,CURRENT,967,0
27199,CURRENT,917,0
27201,CURRENT,965,0
27204,CURRENT,973,0
27207,CURRENT,1004,0
27209,CURRENT,973,0
27212,CURRENT,1017,0
27215,CURRENT,943,0
27217,CURRENT,1018,0
27220,CURRENT,993,0
27224,CURRENT,886,0
27226,CURRENT,929,0
27229,CURRENT,1021,0
27232,CURRENT,1000,0
27234,CURRENT,946,0
27237,CURRENT,1022,0
27240,CURRENT,969,0
27243,CURRENT,962,0
27245,CURRENT,1043,0
27248,CURRENT,998,0
27251,CURRENT,970,0
27253,CURRENT,929,0
